report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
13070,Heerlen,82,Coarse ware cooking pot,Niederbieber 89,"AWG_ker, ruwwandig, dekselgeulNB89",Coarse ware cooking pot,3,150,300,claude+typology,present,8,"AWG_ker ruwwandig with lid-seating groove, typology NB89.",9,Listed in the aardewerklijst as artefact 31 from vondst 50.,8,dated from typology code (only as certain as the identification),8,"31 50 KER AWG_ker ROM ROM ruwwandig, dekselgeulNB89 30 3"
13070,Heerlen,82,Flagon,,"AWG_ker, kruik, ruwwandig, doliumachtig",Flagon,6,-12,450,claude_text,present,7,"Described as kruik (flagon), coarse, dolium-like, Roman period.",9,Listed in the aardewerklijst as artefact 32 from vondst 52.,8,date read from the passage,8,"32 52 KER AWG_ker ROM ROM kruik, ruwwandig, doliumachtig 54 6"
13070,Heerlen,82,Wheel-thrown pottery,,AWG_ker,Wheel-thrown pottery,1,-12,1500,claude_text,present,7,"AWG_ker = wheel-thrown pottery, Roman to Late Medieval date range.",9,Listed in the aardewerklijst as artefact 33 from vondst 53.,8,date read from the passage,8,33 53 KER AWG_ker ROM LME - 1 1
13070,Heerlen,82,Wheel-thrown pottery,,"AWG_ker, 1 AWH: ambachtelijk?",Wheel-thrown pottery,2,-12,450,claude_text,present,7,"AWG_ker = wheel-thrown pottery, Roman period; one possibly handmade.",9,Listed in the aardewerklijst as artefact 35 from vondst 54.,8,date read from the passage,8,35 54 KER AWG_ker ROM ROM 1 AWH: ambachtelijk? 33 2
13070,Heerlen,82,Handmade pottery,AWH_ker,"AWH_ker, magering Rom, bezemstreek",Handmade pottery,1,-800,450,claude_text,present,8,"AWH_ker = handmade pottery with Roman temper and broom-stroke decoration, Iron Age to Roman.",9,Listed in the aardewerklijst as artefact 36 from vondst 55.,8,date read from the passage,8,"36 55 KER AWH_ker IJZ ROM magering Rom, bezemstreek 34 1"
13070,Heerlen,82,Flagon,,"AWG_ker, kruik, ruwwandig",Flagon,4,-12,450,claude_text,present,8,"Kruik ruwwandig = coarse flagon, Roman period.",9,Listed in the aardewerklijst as artefact 37 from vondst 55.,8,date read from the passage,8,"37 55 KER AWG_ker ROM ROM kruik, ruwwandig 8 4"
13070,Heerlen,82,Terra sigillata,TS_ker,"TS_ker, donkerroodroode",Terra sigillata,4,-12,450,claude_text,present,9,"TS_ker = terra sigillata, explicitly named, Roman period.",9,Listed in the aardewerklijst as artefact 38 from vondst 59.,8,date read from the passage,9,38 59 KER TS_ker ROM ROM donkerroodroode 18 4
13070,Heerlen,82,Coarse pottery,,ruwwandig en grof,Coarse pottery,9,-12,450,claude_text,present,7,"Described as coarse ware, Roman period.",9,Listed in the aardewerklijst as artefact 39 from vondst 59.,8,date read from the passage,8,39 59 KER - ROM ROM ruwwandig en grof 152 9
13070,Heerlen,82,Coarse wheel-thrown pottery,,"AWG_ker, ruwwandig, orood, dekselgeul?",Coarse wheel-thrown pottery,4,-12,450,claude_text,present,8,"AWG_ker ruwwandig = coarse wheel-thrown pottery, Roman period.",9,Listed in the aardewerklijst as artefact 40 from vondst 59.,8,date read from the passage,8,"40 59 KER AWG_ker ROM ROM ruwwandig, orood, dekselgeul? 43 4"
13070,Heerlen,82,Flagon,Vanvinckenroye 574,"AWG_ker, ruwwandig, voet pul, Vanvinckenroye 574",Flagon,1,70,270,claude_text,present,9,Explicitly identified as pul (flagon) with typology Vanvinckenroye 574.,9,Listed in the aardewerklijst as artefact 41 from vondst 59.,8,date read from the passage,9,"41 59 KER AWG_ker ROMMB ROMMB ruwwandig,voet pul, Vanvinken-roye 574 35 1"
13070,Heerlen,82,Colour-coated ware,,"GEVERFD_ker, 1xribbels, 1xverdikking (medeaillon/embleem)",Colour-coated ware,2,-12,450,claude_text,present,8,"GEVERFD_ker = colour-coated pottery, Roman period.",9,Listed in the aardewerklijst as artefact 42 from vondst 59.,8,date read from the passage,8,"42 59 KER GEVERFD_ker ROM ROM 1xribbels,1xverdikking (medeaillon/embleem) 7 2"
13070,Heerlen,82,Cooking pot,,"AWG_ker, 1 kookpotje ruwwandiggrijs binnen, oranje buiten",Cooking pot,27,-12,450,claude_text,present,8,"Kookpotje = cooking pot, coarse ware, grey inside orange outside, Roman period.",9,Listed in the aardewerklijst as artefact 43 from vondst 62.,8,date read from the passage,8,"43 62 KER AWG_ker ROM ROM 1 kookpotje ruwwandiggrijs binnen, oranje buiten 403 27"
13070,Heerlen,82,Beaker,GEVBEKER_ker,"GEVBEKER_ker, ribbels op beker",Beaker,2,-12,450,claude_text,present,8,"GEVBEKER_ker = colour-coated beaker, Roman period.",9,Listed in the aardewerklijst as artefact 44 from vondst 62.,8,date read from the passage,8,44 62 KER GEVBEKER_ker ROM ROM ribbels op beker 2 2
13070,Heerlen,82,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,ruwwandig oranje geverfd
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,ruwwandig grijs en rood
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,ruwwandig rood
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"ruwwandig, rood"
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"TN, ruwwandig"
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,kruik/zacht ruwwandig
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,ruwwandig grof: doliumk/wrijfsch
13070,Heerlen,84,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,,,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),0,no date stated,5,"ruwwandig, oranje en grijs"
13070,Heerlen,83,Jug,,Jug,Jug,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,kruik?
13070,Heerlen,83,Jug,,Jug,Jug,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,kruik/zacht ruwwandig
13070,Heerlen,82,grijs ruwwandig,,grijs ruwwandig,grijs ruwwandig,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,grijs ruwwandig
13070,Heerlen,83,Smooth-walled pottery,,Smooth-walled pottery,Smooth-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"pulletje, gladwandig"
