report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12712,Heerlen,66,Honey pot,SM-HEERL-HP3,honingpot van het type SM-HEERL-HP3,Honey pot,1,130,230,claude_text,present,10,Type explicitly stated as SM-HEERL-HP3.,10,Explicitly found as a nearly complete vessel.,8,date read from the passage,9,"Het andere nagenoeg complete, exemplaar is als een type SM-HEERL-HP3 te classificeren. Een honingpot met smalle bodem, brede schouders en drie oren. Dergelijke honingpotten komen voor van 130 tot 230."
12712,Heerlen,67,Baetican olive oil amphora,Dressel 20,Dressel 20 amfoor,Baetican olive oil amphora,1,-10,260,claude+typology,present,10,Type explicitly stated as Dressel 20.,10,Explicitly found as a rim fragment.,10,dated from typology code (only as certain as the identification),10,Het randfragment van de Dressel 20 amfoor is aan periode E uit Augst toe te schrijven (Afb. 6.9). Daarmee is deze amfoor tussen 110 en 150 te dateren.
12712,Heerlen,67,Baetican olive oil amphora,Dressel 20,wandscherven Dressel 20 / Oberaden 83,Baetican olive oil amphora,4,-10,260,claude+typology,present,5,Wall sherds cannot be assigned to either Dressel 20 or Oberaden 83 specifically.,10,Explicitly found: 'vier wandscherven'.,5,dated from typology code (only as certain as the identification),7,Qua baksel zijn de vier wandscherven niet aan één van beide amfoor typen toe te wijzen.
12712,Heerlen,67,pottery,Oberaden 83,Oberaden 83 amfoor,pottery,1,-11,-7,claude+typology,present,10,Type explicitly stated as Oberaden 83.,10,Explicitly found: 'Eén randfragment ... aangetroffen'.,10,dated from typology code (only as certain as the identification),10,Eén randfragment van een Oberaden 83 amfoor is aangetroffen (Afb. 6.9).
12712,Heerlen,68,Gallic wine amphora,Gauloise 4,Gauloise 4 amforen,Gallic wine amphora,5,75,300,claude+typology,present,10,Type explicitly stated as Gauloise 4.,10,Explicitly found: 'vijf wandfragmenten ... aangetroffen'.,10,dated from typology code (only as certain as the identification),10,In totaal zijn vijf wandfragmenten van Gauloise 4 amforen aangetroffen.
12712,Heerlen,68,Dolium,,dolia,Dolium,3,,,claude,present,10,Explicitly identified as dolia.,10,Explicitly found: 'drie wandscherven van dolia aangetroffen'.,0,no date stated,7,In totaal zijn drie wandscherven van dolia aangetroffen.
12712,Heerlen,68,Mortarium,Brunsting 36,wrijfschalen van het type Brunsting 36,Mortarium,,40,260,claude+typology,present,10,Type explicitly stated as Brunsting 36.,10,Explicitly found as fragments.,10,dated from typology code (only as certain as the identification),10,Eén derde van de fragmenten is afkomstig van wrijfschalen van het type Brunsting 36.
12712,Heerlen,68,Mortarium,Brunsting 37,wrijfschalen van het type Brunsting 37,Mortarium,4,70,200,claude+typology,present,10,Type explicitly stated as Brunsting 37.,10,Explicitly found: 'vier randfragmenten'.,10,dated from typology code (only as certain as the identification),10,De andere vier randfragmenten zijn toe te wijzen aan wrijfschalen van het type Brunsting 37 (Afb. 6.10).
12712,Heerlen,69,Coarse ware lid,Niederbieber 120A,deksel van het type Niederbieber 120A,Coarse ware lid,1,,,claude,present,10,"Type explicitly stated as Niederbieber 120A, from Heerlen production.",10,Explicitly found: 'één deksel ... bevindt zich'.,0,no date stated,7,Hieronder bevindt zich één deksel van het type Niederbieber 120A (Afb. 6.11).
12712,Heerlen,69,Coarse ware lid,Niederbieber 120A,deksel van het type Niederbieber 120A,Coarse ware lid,1,,,claude,present,10,"Type explicitly stated as Niederbieber 120A, from Maasland production.",10,Explicitly found as the only rim fragment in the Maasland group.,0,no date stated,7,Het enige randfragment is afkomstig van een deksel van het type Niederbieber 120A (Afb. 6.11).
12712,Heerlen,69,Late Roman cooking pot,Alzey 27,pot van het type Alzei 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,"Type explicitly stated as Alzei 27, from Mayen production.",10,Explicitly found: 'Eén randfragment ... aangetroffen'.,10,dated from typology code (only as certain as the identification),10,Eén randfragment van een pot van het type Alzei 27 (Afb. 6.12) is aangetroffen. Op basis van de randvorm is deze te dateren tussen 275 en 325.
12712,Heerlen,70,Coarse ware bowl,Stuart 210,kom van het type Stuart 210,Coarse ware bowl,1,70,260,claude+typology,present,10,"Type explicitly stated as Stuart 210, from NOOR1 group.",10,Explicitly found as a rim fragment.,10,dated from typology code (only as certain as the identification),10,Eén randfragment van een kom van het type Stuart 210 (Afb. 6.13) is aan deze groep toe te schrijven.
12712,Heerlen,70,Smoked coarse ware plate,Pirling 128b,bord van het type Pirling 128b,Smoked coarse ware plate,1,201,400,claude_text,present,10,Type explicitly stated as Pirling 128b.,10,Explicitly found among smoked sherds.,8,date read from the passage,9,Onder het gesmookte scherfmateriaal bevinden zich een bord van het type Pirling 128b (Afb. 6.14). Deze borden zijn te dateren in de 3e eeuw tot het laatste kwart van de 4e eeuw.
12712,Heerlen,70,Smooth-walled honey pot,Stuart 146,honingpot van het type Stuart 146,Smooth-walled honey pot,1,100,300,claude+typology,present,10,"Type explicitly stated as Stuart 146, in smoked Rhineland ware group.",10,Explicitly found among smoked Rhineland sherds.,10,dated from typology code (only as certain as the identification),10,Een honingpot van het type Stuart 146 en twee potten van het type Niederbieber 89 (Afb. 6.14).
12712,Heerlen,70,Coarse ware cooking pot,Niederbieber 89,potten van het type Niederbieber 89,Coarse ware cooking pot,2,150,300,claude+typology,present,10,"Type explicitly stated as Niederbieber 89, smoked Rhineland ware.",10,Explicitly found among smoked Rhineland sherds.,10,dated from typology code (only as certain as the identification),10,twee potten van het type Niederbieber 89 (Afb. 6.14).
12712,Heerlen,70,Coarse ware pot,Stuart 201B,potten van het type Stuart 201B,Coarse ware pot,3,,,claude,present,10,Type explicitly stated as Stuart 201B.,10,Explicitly found: 'Drie exemplaren ... gevonden'.,0,no date stated,7,Drie exemplaren van dergelijke potten zijn gevonden. Deze hebben allemaal een platte rand en zijn toe te schrijven aan het type Stuart 201B (Afb. 6.15).
12712,Heerlen,70,Coarse ware cooking pot,Niederbieber 89,pot van het type Niederbieber 89,Coarse ware cooking pot,2,150,300,claude+typology,present,10,"Type explicitly stated as Niederbieber 89, non-smoked Rhineland ware.",10,Explicitly found: 'twee potten ... aangetroffen'.,10,dated from typology code (only as certain as the identification),10,Verder zijn twee potten van her type Niederbieber 89 en Alzei 27 (Afb. 6.15) aangetroffen.
12712,Heerlen,70,Late Roman cooking pot,Alzey 27,Alzei 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,"Type explicitly stated as Alzei 27, non-smoked Rhineland ware.",10,Explicitly found among non-smoked Rhineland sherds.,10,dated from typology code (only as certain as the identification),10,Verder zijn twee potten van her type Niederbieber 89 en Alzei 27 (Afb. 6.15) aangetroffen. De Alzei 27 is op basis van de randvorm in de eerste drie kwart van de 4e eeuw te dateren.
12712,Heerlen,70,Coarse ware bowl,Niederbieber 104,kom van het type Niederbieber 104,Coarse ware bowl,1,100,300,claude+typology,present,10,Type explicitly stated as Niederbieber 104.,10,Explicitly found: 'Eén kom ... aangetroffen'.,10,dated from typology code (only as certain as the identification),10,Eén kom van het type Niederbieber 104 is aangetroffen (Afb. 6.15).
12712,Heerlen,71,Coarse ware bowl,Stuart 210,kom van het type Stuart 210,Coarse ware bowl,1,70,260,claude+typology,present,10,"Type explicitly stated as Stuart 210, non-smoked Rhineland ware.",10,Explicitly found: 'Eén kom ... aangetroffen'.,10,dated from typology code (only as certain as the identification),10,Eén kom van dit type is aangetroffen (Afb. 6.15).
12712,Heerlen,71,Late Roman storage jar,Alzey 30,kan van het type Alzei 30,Late Roman storage jar,1,300,450,claude+typology,present,10,Type explicitly stated as Alzei 30.,10,Explicitly found: 'vrij compleet exemplaar ... gevonden'.,10,dated from typology code (only as certain as the identification),10,Een vrij compleet exemplaar van een kan van het type Alzei 30 (Afb. 6.15) is gevonden. Het aangetroffen exemplaar is nagenoeg compleet en op basis van het randtype te dateren in de eerste drie kwart van de 4e eeuw.
12712,Heerlen,71,Coarse ware cooking pot,Niederbieber 89,Tiense pot type 6,Coarse ware cooking pot,1,150,300,claude+typology,present,9,"Identified as Tienen pot type 6, equivalent to Niederbieber 89.",10,Explicitly found among Tienen coarse ware sherds.,9,dated from typology code (only as certain as the identification),9,"één daarvan is aan een Tiense pot type 6 toe te schrijven (Afb. 6.16), vergelijkbare potten uit andere productiecentra staan hieronder beschreven onder type Niederbieber 89."
12712,Heerlen,72,Coarse ware lid,Niederbieber 120A,deksel van het type Niederbieber 120A,Coarse ware lid,1,,,claude,present,10,"Type explicitly stated as Niederbieber 120A, from Urmitz production.",10,Explicitly found among Urmitz sherds.,0,no date stated,7,"Negen scherven zijn afkomstig uit Urmitz. Tussen deze wandscherven bevinden zich drie randfragmenten die aan een type toe te wijzen zijn. Een deksel van het type Niederbieber 120A, een kan en een pot van het type Niederbieber 89."
12712,Heerlen,72,Flagon,,kan,Flagon,1,190,260,claude_text,present,9,Explicitly identified as a flagon (kan) from Urmitz production.,10,Explicitly found among Urmitz rim fragments.,8,date read from the passage,9,"Een deksel van het type Niederbieber 120A, een kan en een pot van het type Niederbieber 89."
12712,Heerlen,72,Coarse ware cooking pot,Niederbieber 89,pot van het type Niederbieber 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,"Type explicitly stated as Niederbieber 89, from Urmitz production.",10,Explicitly found among Urmitz rim fragments.,10,dated from typology code (only as certain as the identification),10,"Een deksel van het type Niederbieber 120A, een kan en een pot van het type Niederbieber 89."
12712,Heerlen,72,Cork urn,,kurkurn,Cork urn,1,-12,150,context_clamp,present,10,Explicitly identified as a cork urn (kurkurn).,10,Explicitly found: 'Het éne aangetroffen fragment'.,3,missing endpoint clamped to the Roman period,8,Het éne aangetroffen fragment is in een ruwwandig roodbruin tot zwart baksel uitgevoerd.
12712,Heerlen,72,Coarse ware lid,Niederbieber 120A,ruwwandig deksel van het type Niederbieber 120A,Coarse ware lid,1,270,450,period_term,present,10,Type explicitly stated as Niederbieber 120A in context S2.4/S2.6.,10,Explicitly found in context S2.4/S2.6.,8,period word in the find's own quote,9,Naast een ruwwandig deksel van het type Niederbieber 120A en een Dressel 20 amfoor is een kan van het type Alzei 30 aangetroffen die in de Laat-Romeinse tijd te dateren is
12712,Heerlen,72,Baetican olive oil amphora,Dressel 20,Dressel 20 amfoor,Baetican olive oil amphora,1,-10,260,claude+typology,present,10,Type explicitly stated as Dressel 20 in context S2.4/S2.6.,10,Explicitly found in context S2.4/S2.6.,10,dated from typology code (only as certain as the identification),10,Naast een ruwwandig deksel van het type Niederbieber 120A en een Dressel 20 amfoor is een kan van het type Alzei 30 aangetroffen
12712,Heerlen,72,Late Roman storage jar,Alzey 30,kan van het type Alzei 30,Late Roman storage jar,1,300,450,claude+typology,present,10,Type explicitly stated as Alzei 30 in context S2.4/S2.6.,10,Explicitly found in context S2.4/S2.6.,10,dated from typology code (only as certain as the identification),10,"is een kan van het type Alzei 30 aangetroffen die in de Laat-Romeinse tijd te dateren is, meer specifiek in de eerste drie kwart van de 4e eeuw."
12712,Heerlen,72,Color-coated beaker,Niederbieber 30,geverfde beker van het type Niederbieber 30,Color-coated beaker,1,130,300,claude+typology,present,10,Type explicitly stated as Niederbieber 30 in context S4.15.,10,Explicitly found in greppel S4.15.,10,dated from typology code (only as certain as the identification),10,"De tafelwaar omvat enkele geverfde bekers, type Niederbieber 30 en 33 (Afb. 6.19), en fragmenten van gladwandige kruiken."
12712,Heerlen,72,Color-coated beaker,Niederbieber 33,metaalglanswaar beker van het type Niederbieber 33,Color-coated beaker,1,150,300,claude+typology,present,10,Type explicitly stated as Niederbieber 33 in context S4.15.,10,Explicitly found in greppel S4.15.,10,dated from typology code (only as certain as the identification),10,"De tafelwaar omvat enkele geverfde bekers, type Niederbieber 30 en 33 (Afb. 6.19), en fragmenten van gladwandige kruiken."
12712,Heerlen,72,Jug,,gladwandige kruiken,Jug,,201,250,claude_text,present,9,Explicitly identified as smooth-walled jugs in context S4.15.,10,Explicitly found in greppel S4.15.,8,date read from the passage,9,fragmenten van gladwandige kruiken. Het scherfmateriaal is in de eerste helft van de 3e eeuw te dateren.
12712,Heerlen,73,Coarse ware cooking pot,Niederbieber 89,ruwwandige pot van het type Niederbieber 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Type explicitly stated as Niederbieber 89 in figure caption for S4.15.,10,Explicitly found in greppel S4.15 with find number.,10,dated from typology code (only as certain as the identification),10,een ruwwandige pot van het type Niederbieber 89 (vnr 51.001.2)
12712,Heerlen,73,Terra sigillata plate,Dragendorff 18,terra sigillata bord van het type Dragendorff 18,Terra sigillata plate,1,40,120,claude+typology,present,10,Type explicitly stated as Dragendorff 18 in context S4.28.,10,Explicitly found in kuil S4.28.,10,dated from typology code (only as certain as the identification),10,"Met name de Zuid-Gallische terra sigillata, een bord van het type Dragendorff 18 (Afb. 6.20), en de geverfde beker van het type Stuart 2 (Afb. 6.20) doen een datering vroeg in de 2e eeuw veronderstellen."
12712,Heerlen,73,Coated ware beaker,Stuart 2,geverfde beker van het type Stuart 2,Coated ware beaker,1,70,200,claude+typology,present,10,Type explicitly stated as Stuart 2 in context S4.28.,10,Explicitly found in kuil S4.28.,10,dated from typology code (only as certain as the identification),10,de geverfde beker van het type Stuart 2 (Afb. 6.20) doen een datering vroeg in de 2e eeuw veronderstellen.
12712,Heerlen,75,Stoneware bottle,,complete veldfles in steengoed met een paarsbruine ijzerengobe,Stoneware bottle,1,,,claude,present,9,Explicitly identified as a complete stoneware field bottle with iron engobe.,10,Explicitly found in 1931 by Braat on the same plot.,0,no date stated,6,een complete veldfles in steengoed met een paarsbruine ijzerengobe
12712,Heerlen,124,Italic sigillata,,Italische sigillata,Italic sigillata,,-12,70,claude_text,present,9,Name stated explicitly in the text.,9,Explicitly found in layers at the site.,8,date read from the passage,9,"Vanaf de eerste decennia v.Chr. tot in de 1e eeuw n.Chr. zijn de eerste sporen van activiteit vast te stellen vanwege enkele vondsten, de Italische sigillata, de gratenbeker en Oberaden 83 amfoor, in lagen."
12712,Heerlen,124,Herringbone beaker,,gratenbeker,Herringbone beaker,,-12,70,claude_text,present,9,Name stated explicitly in the text as 'gratenbeker'.,9,Explicitly found in layers at the site.,8,date read from the passage,9,"Vanaf de eerste decennia v.Chr. tot in de 1e eeuw n.Chr. zijn de eerste sporen van activiteit vast te stellen vanwege enkele vondsten, de Italische sigillata, de gratenbeker en Oberaden 83 amfoor, in lagen."
12712,Heerlen,124,pottery,Oberaden 83,Oberaden 83 amfoor,pottery,,-11,-7,claude+typology,present,9,"Typology code Oberaden 83 identifies this as an amphora, stated explicitly.",9,Explicitly found in layers at the site.,9,dated from typology code (only as certain as the identification),9,"Vanaf de eerste decennia v.Chr. tot in de 1e eeuw n.Chr. zijn de eerste sporen van activiteit vast te stellen vanwege enkele vondsten, de Italische sigillata, de gratenbeker en Oberaden 83 amfoor, in lagen."
12712,Heerlen,122,Honey pot,,honingpot,Honey pot,1,,,claude,present,9,Name stated explicitly as 'honingpot' in the text.,9,Explicitly found against the eastern foundation of the building.,0,no date stated,6,"Ook de complete honingpot die tegen de oostelijke fundering aanstond, geeft geen aanwijzingen."
12712,Heerlen,127,Honey pot,,honingpot,Honey pot,1,,,claude,present,9,Same complete honey pot referenced again as an intentional deposit.,9,Explicitly identified as an intentional deposit found at the site.,0,no date stated,6,"Met name de complete honingpot, en natuurlijk de opvulling van de funderingssleuven, zijn intentionele deposities."
12712,Heerlen,122,Pottery,,aardewerk,Pottery,,270,400,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",8,Sherds collected from ditches and layers east of the building.,8,date read from the passage,5,"Op basis van het scherfmateriaal dat in de greppels en in de lagen ten oosten van het gebouw verzameld is, is een datering in de 3e eeuw te veronderstellen."
12712,Heerlen,129,Coarse ware,,ruwwandige aardewerk,Coarse ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",8,Stated as produced in Heerlen and found at the site.,8,date read from the passage,5,"Met name het ruwwandige en gladwandige aardewerk is in Heerlen geproduceerd, de rest in het Maas- en Rijnland."
12712,Heerlen,129,Smooth ware,,gladwandige aardewerk,Smooth ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",8,Stated as produced in Heerlen and found at the site.,8,date read from the passage,5,"Met name het ruwwandige en gladwandige aardewerk is in Heerlen geproduceerd, de rest in het Maas- en Rijnland."
12712,Heerlen,154,Late Roman cooking pot,Alzey 27,RUWW POT ALZEI 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,Explicitly named in the determinatielijst table.,10,Listed as a catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V2.003 1 1 34 NT 1 RUWW POT ALZEI 27 RY
12712,Heerlen,154,Mortarium,,WRIJF,Mortarium,1,,,claude,present,10,"WRIJF = wrijfschaal (mortarium), explicitly listed.",10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V2.003 2 1 40 NT 1 WRIJF WRIJF RY
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK,Smoked coarse ware,1,0,300,claude_text,present,9,Smoked coarse ware explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V7.001 1 1 10 0-300 1 RUWW SMOOK RY
12712,Heerlen,154,Argonne ware bowl,ARGO,TS ARGON KOM ARGO,Argonne ware bowl,1,190,300,claude_text,present,10,Terra sigillata Argonne ware bowl explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V12.001 1 1 57 190-300 1 TS ARGON KOM ARGO
12712,Heerlen,154,Coarse ware pot,,RUWW POT URMI,Coarse ware pot,1,190,300,claude_text,present,10,Coarse ware pot from Urmitz explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V12.001 2 1 139 190-300 1 RUWW POT URMI
12712,Heerlen,154,Painted ware beaker,,VERF TECH b BEKER HEER,Painted ware beaker,1,,,claude,present,10,Painted ware beaker explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V13.001 1 1 18 ME 1 VERF TECH b BEKER HEER
12712,Heerlen,154,Mortarium,Brunsting 36,WRIJF BR 36,Mortarium,1,40,260,claude+typology,present,10,Mortarium type Brunsting 36 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V21.001 1 1 46 NT 1 WRIJF WRIJF BR 36 RY
12712,Heerlen,154,Coarse ware pot,Stuart 201B,RUWW POT ST 201B,Coarse ware pot,1,,,claude,present,10,Coarse ware pot Stuart 201B explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V21.001 2 1 13 NT 1 RUWW POT ST 201B RY
12712,Heerlen,154,Smoked coarse ware pot,,RUWW SMOOK POT RY,Smoked coarse ware pot,1,,,claude,present,10,Smoked coarse ware pot explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V21.001 3 1 36 NT 1 RUWW SMOOK POT RY
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,1,,,claude,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V21.001 4 1 17 NT 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,2,,,claude,present,10,Smooth-walled jug from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V21.001 5 2 31 NT 1 GLADW KRUIK TIEN
12712,Heerlen,154,Smooth-walled ware,,GLADW HEEN2-18V21.001,Smooth-walled ware,1,,,claude,present,7,Smooth-walled ware listed without specific form.,10,Catalogued find in the Roman pottery table.,0,no date stated,6,HEEN2-18V21.001 6 1 11 NT 1 GLADW
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,5,105,125,claude_text,present,10,Smooth-walled jugs from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V22.001 2 5 23 105-125 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,1,105,125,claude_text,present,10,Smooth-walled jug from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V22.001 3 1 37 105-125 1 GLADW KRUIK TIEN
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,1,70,300,claude_text,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V23.001 1 1 6 70-300 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK RY,Jug,1,300,375,claude_text,present,10,Smooth-walled jug from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V24.001 1 1 7 300-375 1 GLADW KRUIK RY
12712,Heerlen,154,Painted ware beaker,,VERF TECH b BEKER HEER,Painted ware beaker,1,300,375,claude_text,present,10,Painted ware beaker from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V24.001 2 1 8 300-375 1 VERF TECH b BEKER HEER
12712,Heerlen,154,Baetican olive oil amphora,Dressel 20,AMFOOR DR 20,Baetican olive oil amphora,3,-10,260,claude+typology,present,10,Amphora Dressel 20 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V25.001 1 3 582 300-375 1 AMFOOR AMF1 AMFOOR DR 20 SP
12712,Heerlen,154,Smooth-walled pot,,GLADW POT HEER,Smooth-walled pot,5,300,375,claude_text,present,10,Smooth-walled pot from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V25.001 2 5 158 300-375 1 GLADW POT HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,2,300,375,claude_text,present,10,Smooth-walled jug from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V25.001 3 2 224 300-375 1 GLADW KRUIK TIEN
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,300,375,claude_text,present,10,Smoked coarse ware from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V25.001 4 1 10 300-375 1 RUWW SMOOK RY
12712,Heerlen,154,Amphora,,AMFOOR AMF1 AMFOOR SP,Amphora,2,300,375,claude_text,present,10,Amphora from Spain explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V25.002 1 2 120 300-375 2 AMFOOR AMF1 AMFOOR SP
12712,Heerlen,154,Late Roman storage jar,Alzey 30,RUWW KAN ALZEI 30,Late Roman storage jar,19,300,450,claude+typology,present,10,Coarse ware flagon Alzei 30 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V27.001 1 19 385 300-375 1 RUWW KAN ALZEI 30
12712,Heerlen,154,Coarse ware lid,Niederbieber 120A,RUWW DEKSEL NB 120A,Coarse ware lid,1,300,375,claude_text,present,10,Coarse ware lid Niederbieber 120A explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V28.001 1 1 13 300-375 1 RUWW DEKSEL NB 120A HEER
12712,Heerlen,154,Terra nigra,,TN,Terra nigra,1,300,375,claude_text,present,10,Terra nigra explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V28.001 2 1 3 300-375 1 TN
12712,Heerlen,154,Jug,,GLADW KRUIK RY,Jug,2,300,375,claude_text,present,10,Smooth-walled jug from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V29.001 1 2 33 300-375 1 GLADW KRUIK RY
12712,Heerlen,154,Smooth-walled ware,,GLADW RY,Smooth-walled ware,1,300,375,claude_text,present,7,Smooth-walled ware without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V29.001 2 1 10 300-375 1 GLADW RY
12712,Heerlen,154,Color-coated beaker,Niederbieber 33,VERF TECH d BEKER NB 33,Color-coated beaker,1,150,300,claude+typology,present,10,Metallic ware beaker Niederbieber 33 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 1 1 3 NT 1 VERF TECH d BEKER NB 33 ARGO
12712,Heerlen,154,Late Roman cooking pot,Alzey 27,RUWW POT ALZEI 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,Coarse ware pot Alzei 27 from Mayen explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 2 1 29 NT 1 RUWW POT ALZEI 27 MAY
12712,Heerlen,154,Coarse ware cooking pot,Niederbieber 89,RUWW SMOOK POT NB 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Smoked coarse ware pot Niederbieber 89 from Urmitz explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 3 1 24 NT 1 RUWW SMOOK POT NB 89 URMI
12712,Heerlen,154,Coarse ware cooking pot,Niederbieber 89,RUWW POT NB 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Coarse ware pot Niederbieber 89 from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 4 1 24 NT 1 RUWW POT NB 89 RY
12712,Heerlen,154,Coarse ware bowl,Stuart 210,RUWW POT ST 210,Coarse ware bowl,1,70,260,claude+typology,present,10,Coarse ware pot Stuart 210 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 5 1 119 NT 1 RUWW POT ST 210 RY
12712,Heerlen,154,Coarse ware pot,,RUWW POT RY,Coarse ware pot,1,,,claude,present,9,Coarse ware pot from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,6,HEEN2-18V30.001 6 1 44 NT 1 RUWW POT RY
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,1,,,claude,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V30.001 7 1 24 NT 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,1,,,claude,present,10,Smooth-walled jug from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V30.001 8 1 14 NT 1 GLADW KRUIK TIEN
12712,Heerlen,154,Coarse ware,,RUWW MA,Coarse ware,1,,,claude,present,7,Coarse ware without specific form listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,6,HEEN2-18V30.001 9 1 27 NT 1 RUWW MA
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,,,claude,present,9,Smoked coarse ware from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,6,HEEN2-18V30.001 10 1 49 NT 1 RUWW SMOOK RY
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,,,claude,present,9,Smoked coarse ware from Rhine region explicitly listed (second entry).,10,Catalogued find in the Roman pottery table.,0,no date stated,6,HEEN2-18V30.001 11 1 58 NT 1 RUWW SMOOK RY
