report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12707,Heerlen,131,Mortarium,MOR-HEERL-M1,wrijfschaal M1,Mortarium,1,125,175,claude_text,present,10,Explicitly named with type M1 from oven S82.,10,Found in oven S82.,8,date read from the passage,9,In oven S82 zijn een fragment van een wrijfschaal M1 en M8 aangetroffen. Beide vormtypes dateren rond het midden van de 2e eeuw.
12707,Heerlen,131,Mortarium,MOR-HEERL-M22,wrijfschaal M22,Mortarium,1,,,claude,present,10,Explicitly named with type M22 from sleuf 4.,10,Found in sleuf 4 (S43).,0,no date stated,7,Een laatste vormtype dat is aangetroffen is de wrijfschaal M22; deze is aangetroffen in sleuf 4 (S43).
12707,Heerlen,85,Eifel ware,,Eifelwaar,Eifel ware,1,150,400,claude_text,present,9,Explicitly described as Eifelwaar from S153.,10,Found in S153 directly under the ophoging.,8,date read from the passage,9,Uit beide sporen komt echter ook telkens één scherf Eifelwaar uit de late 2e tot 4e eeuw.
12707,Heerlen,85,Terra rubra beaker,,terra rubra beker,Terra rubra beaker,1,70,120,claude_text,present,10,Explicitly named as terra rubra beker from S155.,10,Found in S155.,8,date read from the passage,9,"Nader dateerbaar zijn alleen twee scherven van een terra rubra beker die wijzen op een relatief vroege datering, tussen 70 en 120 n.Chr."
12707,Heerlen,130,Oxidized coarse ware,,oxiderende ruwwandige scherf,Oxidized coarse ware,1,,,claude,present,9,Fabric and firing described explicitly.,10,Explicitly found and assigned to the Rhineland.,0,no date stated,6,Slechts één oxiderende ruwwandige scherf is toegekend aan het Rijnland.
12707,Heerlen,130,Late Roman cooking pot,Alzey 27,Mayener pot Alzey 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,Name and typology code stated explicitly.,10,"Explicitly found in S8, catalogued as V13.",10,dated from typology code (only as certain as the identification),10,Figuur 72. Rand van een Mayener pot Alzey 27 (V13 uit S8).
12707,Heerlen,131,Medium-sized storage amphora,,middelgrote standamforen,Medium-sized storage amphora,,-12,450,claude_text,present,9,Name stated explicitly in the text.,10,Explicitly found at the Tempsplein.,8,date read from the passage,9,Er zijn slechts twaalf fragmenten van middelgrote standamforen aangetroffen. Zij zijn vervaardigd in Heerlense waar en niet nader dateerbaar dan Romeins.
12707,Heerlen,132,pottery,Oberaden 83,amfoor Oberaden 83,pottery,1,-11,-7,claude+typology,present,10,Name and typology code stated explicitly.,10,Explicitly found in kuil S76.,10,dated from typology code (only as certain as the identification),10,"In kuil S76 is een fragment van een amfoor Oberaden 83, de voorloper van de Dressel 20, aangetroffen."
12707,Heerlen,132,Baetican olive oil amphora,Dressel 20,olijfolie-amfoor Dressel 20,Baetican olive oil amphora,1,-10,260,claude+typology,present,10,Name and typology code stated explicitly.,10,"Explicitly found in sleuf 4, S55.",10,dated from typology code (only as certain as the identification),10,Verder is een wand van een olijfolie-amfoor Dressel 20 aangetroffen in een kuil in sleuf 4 (S55).
12707,Heerlen,132,Gallic wine amphora,Gauloise 4,Zuid-Franse wijnamfoor Gauloise 4,Gallic wine amphora,1,75,300,claude+typology,present,10,Name and typology code stated explicitly.,10,"Explicitly found in S136, put 9.",10,dated from typology code (only as certain as the identification),10,Een rand van een Zuid-Franse wijnamfoor Gauloise 4 is verzameld in S136 (put 9).
12707,Heerlen,132,Amphora,,1e eeuwse Zuid-Spaanse vissausamforen,Amphora,2,1,100,claude_text,present,9,Type described explicitly as 1st-century South Spanish fish sauce amphora.,10,Explicitly found in oven S75 and paalspoor S60.,8,date read from the passage,9,Twee fragmenten behoren tot 1e eeuwse Zuid-Spaanse vissausamforen. Hiervan is één fragment aangetroffen in oven S75; een andere komt uit paalspoor S60.
12707,Heerlen,132,Dolium,,doliumfragmenten,Dolium,9,,,claude,present,10,Name stated explicitly.,10,Explicitly found at the Tempsplein.,0,no date stated,7,Op het Tempsplein in Heerlen zijn 61 doliumfragmenten aangetroffen (9 MAI).
12707,Heerlen,133,Jug amphora,SM-HEERL-TWFL1,kruikamfoor van het type SM-HEERL-TWFL1,Jug amphora,,,,claude,present,10,Name and typology code stated explicitly.,10,Mentioned as kiln waste found in oven S50.,0,no date stated,7,de kruikamfoor van het type SM-HEERL-TWFL1 (met ondersneden lip)
12707,Heerlen,133,Terra nigra beaker,TN-HEERL-BE20,terra nigra-beker BE20,Terra nigra beaker,,,,claude,present,10,Name and typology code stated explicitly.,10,Mentioned as found in oven S50 context.,0,no date stated,7,de aanwezigheid van de terra nigra-beker BE20 en de pot Oberaden 59
12707,Heerlen,133,Pot,Oberaden 59,pot Oberaden 59,Pot,,,,claude,present,10,Name and typology code stated explicitly.,7,"Mentioned as possibly kiln waste in oven S50 context, with hedged statement.",0,no date stated,6,de aanwezigheid van de terra nigra-beker BE20 en de pot Oberaden 59
12707,Heerlen,134,Jug amphora,SM-HEERL-TWFL10,Kruikamfoor SM-HEERL-TWFL10,Jug amphora,1,,,claude,present,10,Name and typology code stated explicitly in figure caption.,10,Explicitly catalogued as V208 from werkkuil/oven S41/54.,0,no date stated,7,Kruikamfoor SM-HEERL-TWFL10 (V208).
12707,Heerlen,134,Reduced coarse ware cork urn,CW REDU-HEERL-JA8,Ruwwandige kurkurn CW REDU-HEERL-JA8,Reduced coarse ware cork urn,1,,,claude,present,10,Name and typology code stated explicitly in figure caption.,10,Explicitly catalogued as V204 from werkkuil/oven S41/54.,0,no date stated,7,Ruwwandige kurkurn CW REDU-HEERL-JA8 (V204)
12707,Heerlen,134,Reduced coarse ware cork urn,CW REDU-HEERL-JA9,Ruwwandige kurkurn CW REDU-HEERL-JA9,Reduced coarse ware cork urn,1,,,claude,present,10,Name and typology code stated explicitly in figure caption.,10,Explicitly catalogued as V204 from werkkuil/oven S41/54.,0,no date stated,7,Ruwwandige kurkurn CW REDU-HEERL-JA9 (V204)
12707,Heerlen,134,Reduced coarse ware cork urn,CW REDU-HEERL-JA7,Ruwwandige kurkurn CW REDU-HEERL-JA7,Reduced coarse ware cork urn,1,,,claude,present,10,Name and typology code stated explicitly in figure caption.,10,Explicitly catalogued as V211 from werkkuil/oven S41/54.,0,no date stated,7,Ruwwandige kurkurn CW REDU-HEERL-JA7 (V211).
12707,Heerlen,135,Rhineland pot,Oberaden 60,Rijnlandse pot Oberaden 60,Rhineland pot,1,,,claude,present,10,Name and typology code stated explicitly in figure caption.,10,Explicitly catalogued as V211 from werkkuil/oven S41/54.,0,no date stated,7,Rijnlandse pot Oberaden 60 (V211)
12707,Heerlen,135,Cork urn,Vanvinckenroye 32,Kurkurn Vanvinckenroye 32,Cork urn,1,,,claude,present,10,Name and typology code stated explicitly in figure caption.,10,Explicitly catalogued as V208 from werkkuil/oven S41/54.,0,no date stated,7,Kurkurn Vanvinckenroye 32 (V208).
12707,Heerlen,136,pottery,Stuart 147,dolium Stuart 147,pottery,1,70,250,claude+typology,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,10,dated from typology code (only as certain as the identification),10,44|dolium|dolium|dolium|Stuart 147|1|10|0|0|
12707,Heerlen,136,Dolium,DOL-HEERL-DOL3,dolium DOL-HEERL-DOL3,Dolium,2,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|dolium|Heerlen|dolium|DOL-HEERL-DOL3|2|66|0|0|
12707,Heerlen,136,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,51,,,claude,present,9,Fabric described in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|gladwandig oxiderend|Heerlen|-|-|51|603|0|0|
12707,Heerlen,136,Jug amphora,,kruikamfoor,Jug amphora,1,,,claude,present,9,Form stated in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|gladwandig oxiderend|Heerlen|kruikamfoor|-|1|54|0|0|
12707,Heerlen,136,Jug amphora,SM-HEERL-TWFL,kruikamfoor SM-HEERL-TWFL,Jug amphora,2,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|gladwandig oxiderend|Heerlen|kruikamfoor|SM-HEERL-TWFL|2|95|0|0|
12707,Heerlen,136,Jug amphora,SM-HEERL-TWFL1,kruikamfoor SM-HEERL-TWFL1,Jug amphora,3,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|gladwandig oxiderend|Heerlen|kruikamfoor|SM-HEERL-TWFL1|3|131|3|42|
12707,Heerlen,136,Dish,SM-HEERL-IB1,rookschaaltje SM-HEERL-IB1,Dish,1,,,claude,present,10,Form and typology code from table row S44; diminutive schaaltje -> Dish.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|gladwandig oxiderend|Heerlen|rookschaaltje|SM-HEERL-IB1|1|52|1|18|
12707,Heerlen,136,Medium-sized storage amphora,,middelgrote standamfoor,Medium-sized storage amphora,4,,,claude,present,9,Form stated in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|kruikamfoor/middelgrote standamfoor|Heerlen|middelgrote standamfoor|-|4|73|0|0|
12707,Heerlen,136,Oxidized coarse ware,,ruwwandig oxiderend,Oxidized coarse ware,1,,,claude,present,9,Fabric described in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|ruwwandig oxiderend|-|-|-|1|8|0|0|
12707,Heerlen,136,Oxidized coarse ware,,ruwwandig oxiderend,Oxidized coarse ware,16,,,claude,present,9,Fabric described in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|ruwwandig oxiderend|Heerlen|-|-|16|393|0|0|
12707,Heerlen,136,Oxidized coarse ware cork urn,CW OX-HEERL-JA8,kurkurn CW OX-HEERL-JA8,Oxidized coarse ware cork urn,1,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|ruwwandig oxiderend|Heerlen|kurkurn|CW OX-HEERL-JA8|1|59|1|16|
12707,Heerlen,136,Reduced coarse ware,,ruwwandig reducerend,Reduced coarse ware,3,,,claude,present,9,Fabric described in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|ruwwandig reducerend|-|-|-|3|109|0|0|
12707,Heerlen,136,Reduced coarse ware,,ruwwandig reducerend,Reduced coarse ware,59,,,claude,present,9,Fabric described in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|ruwwandig reducerend|Heerlen|-|-|59|821|0|0|
12707,Heerlen,136,Pot,,pot,Pot,15,,,claude,present,9,Form stated in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|ruwwandig reducerend|Heerlen|pot|-|15|158|0|0|
12707,Heerlen,136,Pot,CW REDU-HEERL-JA4a,pot CW REDU-HEERL-JA4a,Pot,1,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|ruwwandig reducerend|Heerlen|pot|CW REDU-HEERL-JA4a|1|27|1|13|
12707,Heerlen,136,Pot,CW REDU-HEERL-JA4c,pot CW REDU-HEERL-JA4c,Pot,8,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|ruwwandig reducerend|Heerlen|pot|CW REDU-HEERL-JA4c|8|201|6|127|
12707,Heerlen,136,Reduced coarse ware,,ruwwandig reducerend Rijnland,Reduced coarse ware,5,,,claude,present,9,Fabric and origin described in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,6,44|ruwwandig reducerend|Rijnland|-|-|5|142|0|0|
12707,Heerlen,136,Pot,Hofheim 87B,pot Hofheim 87B,Pot,1,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|ruwwandig reducerend|Rijnland|pot|Hofheim 87B|1|43|1|16|
12707,Heerlen,136,Terra nigra,,terra nigra,Terra nigra,132,,,claude,present,10,Ware name stated in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|-|-|132|1897|0|0|
12707,Heerlen,137,Terra nigra beaker,,terra nigra beker,Terra nigra beaker,42,,,claude,present,10,Ware and form stated in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|beker|-|42|918|0|0|
12707,Heerlen,137,Terra nigra beaker,TN-HEERL-BE15,terra nigra beker TN-HEERL-BE15,Terra nigra beaker,2,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|beker|TN-HEERL-BE15|2|25|2|14|
12707,Heerlen,137,Terra nigra beaker,TN-HEERL-BE20,terra nigra beker TN-HEERL-BE20,Terra nigra beaker,12,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|beker|TN-HEERL-BE20|12|352|8|154|
12707,Heerlen,137,Terra nigra plate,TN-HEERL-D1,terra nigra bord TN-HEERL-D1,Terra nigra plate,1,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|bord|TN-HEERL-D1|1|31|0|0|
12707,Heerlen,137,Terra nigra bottle,TN-HEERL-BOT3,terra nigra fles TN-HEERL-BOT3,Terra nigra bottle,3,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|fles|TN-HEERL-BOT3|3|101|3|51|
12707,Heerlen,137,Terra nigra bowl,TN-HEERL-BOW7,terra nigra kom TN-HEERL-BOW7,Terra nigra bowl,6,,,claude,present,10,Name and typology code from table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra nigra|Heerlen|kom|TN-HEERL-BOW7|6|119|1|16|
12707,Heerlen,137,Terra rubra beaker,,terra rubra beker,Terra rubra beaker,12,,,claude,present,10,Ware and form stated in table row S44.,10,Table row for S44 explicitly records this find.,0,no date stated,7,44|terra rubra|Heerlen|beker|-|12|152|3|19|
12707,Heerlen,137,pottery,Stuart 147,dolium Stuart 147,pottery,1,70,250,claude+typology,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,10,dated from typology code (only as certain as the identification),10,50|dolium|doliumbaksel|dolium|Stuart 147|1|51|0|0|
12707,Heerlen,137,Dolium,DOL-HEERL-DOL3,dolium DOL-HEERL-DOL3,Dolium,13,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|dolium|Heerlen|dolium|DOL-HEERL-DOL3|13|594|1|2|Ja
12707,Heerlen,137,Colour-coated beaker,CC-HEERL-BE6,geverfd beker CC-HEERL-BE6,Colour-coated beaker,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|geverfd|Heerlen|beker|CC-HEERL-BE6|1|8|1|16|
12707,Heerlen,137,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,2,,,claude,present,9,Fabric described in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|gladwandig oxiderend|Heerlen|-|-|2|65|0|0|
12707,Heerlen,137,Jug,,kruik,Jug,7,,,claude,present,9,Form stated in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|gladwandig oxiderend|Heerlen|kruik|-|7|173|0|0|Ja
12707,Heerlen,137,Jug amphora,SM-HEERL-TWFL,kruikamfoor SM-HEERL-TWFL,Jug amphora,18,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|gladwandig oxiderend|Heerlen|kruikamfoor|SM-HEERL-TWFL|18|501|0|0|Ja
12707,Heerlen,137,Jug amphora,SM-HEERL-TWFL3,kruikamfoor SM-HEERL-TWFL3,Jug amphora,4,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|gladwandig oxiderend|Heerlen|kruikamfoor|SM-HEERL-TWFL3|4|88|2|61|
12707,Heerlen,137,Colour-coated coarse ware,,ruwwandig geverfd,Colour-coated coarse ware,1,,,claude,present,9,Fabric described in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|ruwwandig geverfd|Heerlen|-|-|1|37|0|0|
12707,Heerlen,137,Colour-coated coarse ware pot,CW CC-HEERL-JA4b,ruwwandig geverfd pot CW CC-HEERL-JA4b,Colour-coated coarse ware pot,3,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig geverfd|Heerlen|pot|CW CC-HEERL-JA4b|3|43|1|21|
12707,Heerlen,137,Oxidized coarse ware,,ruwwandig oxiderend,Oxidized coarse ware,8,,,claude,present,9,Fabric described in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|ruwwandig oxiderend|Heerlen|-|-|8|142|0|0|
12707,Heerlen,137,Oxidized coarse ware cork urn,,ruwwandig oxiderend kurkurn,Oxidized coarse ware cork urn,3,,,claude,present,9,Form stated in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|ruwwandig oxiderend|Heerlen|kurkurn|-|3|33|1|8|
12707,Heerlen,137,Oxidized coarse ware cork urn,CW OX-HEERL-JA9,ruwwandig oxiderend kurkurn CW OX-HEERL-JA9,Oxidized coarse ware cork urn,3,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig oxiderend|Heerlen|kurkurn|CW OX-HEERL-JA9|3|59|3|36|
12707,Heerlen,138,Oxidized coarse ware,,ruwwandig oxiderend Rijnland,Oxidized coarse ware,1,,,claude,present,9,Fabric and origin described in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|ruwwandig oxiderend|Rijnland|-|-|1|132|0|0|
12707,Heerlen,138,Lid,Niederbieber 120a,deksel Niederbieber 120a,Lid,8,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|-|deksel|Niederbieber 120a|8|266|1|23|
12707,Heerlen,138,Pot,Oberaden 60,pot Oberaden 60,Pot,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|-|pot|Oberaden 60|1|22|1|25|
12707,Heerlen,138,Pot,Stuart 201A,pot Stuart 201A,Pot,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|-|pot|Stuart 201A|1|15|1|26|
12707,Heerlen,138,Reduced coarse ware,,ruwwandig reducerend,Reduced coarse ware,4,,,claude,present,9,Fabric described in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|ruwwandig reducerend|Heerlen|-|-|4|195|0|0|
12707,Heerlen,138,Reduced coarse ware beaker,CW REDU-HEERL-BE11,ruwwandig reducerend beker CW REDU-HEERL-BE11,Reduced coarse ware beaker,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|beker|CW REDU-HEERL-BE11|1|12|1|7|
12707,Heerlen,138,Reduced coarse ware cork urn,CW REDU-HEERL-JA7,ruwwandig reducerend kurkurn CW REDU-HEERL-JA7,Reduced coarse ware cork urn,3,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|kurkurn|CW REDU-HEERL-JA7|3|1211|3|64|Ja
12707,Heerlen,138,Reduced coarse ware cork urn,CW REDU-HEERL-JA8,ruwwandig reducerend kurkurn CW REDU-HEERL-JA8,Reduced coarse ware cork urn,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|kurkurn|CW REDU-HEERL-JA8|1|53|1|32|
12707,Heerlen,138,Reduced coarse ware cork urn,CW REDU-HEERL-JA9,ruwwandig reducerend kurkurn CW REDU-HEERL-JA9,Reduced coarse ware cork urn,2,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|kurkurn|CW REDU-HEERL-JA9|2|91|1|38|
12707,Heerlen,138,Pot,,pot,Pot,12,,,claude,present,9,Form stated in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,6,50|ruwwandig reducerend|Heerlen|pot|-|12|207|0|0|
12707,Heerlen,138,Pot,CW REDU-HEERL-JA4a,pot CW REDU-HEERL-JA4a,Pot,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|pot|CW REDU-HEERL-JA4a|1|22|1|11|
12707,Heerlen,138,Pot,CW REDU-HEERL-JA4b,pot CW REDU-HEERL-JA4b,Pot,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|pot|CW REDU-HEERL-JA4b|1|27|1|9|
12707,Heerlen,138,Pot,CW REDU-HEERL-JA4c,pot CW REDU-HEERL-JA4c,Pot,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|ruwwandig reducerend|Heerlen|pot|CW REDU-HEERL-JA4c|1|16|1|11|Ja
12707,Heerlen,138,Terra nigra,,terra nigra,Terra nigra,34,,,claude,present,10,Ware name stated in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|-|-|34|441|0|0|
12707,Heerlen,138,Terra nigra beaker,,terra nigra beker,Terra nigra beaker,2,,,claude,present,10,Ware and form stated in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|beker|-|2|16|1|14|
12707,Heerlen,138,Terra nigra beaker,TN-HEERL-BE15,terra nigra beker TN-HEERL-BE15,Terra nigra beaker,2,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|beker|TN-HEERL-BE15|2|23|2|9|
12707,Heerlen,138,Terra nigra beaker,TN-HEERL-BE16,terra nigra beker TN-HEERL-BE16,Terra nigra beaker,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|beker|TN-HEERL-BE16|1|11|1|15|Ja
12707,Heerlen,139,Terra nigra beaker,TN-HEERL-BE20,terra nigra beker TN-HEERL-BE20,Terra nigra beaker,7,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|beker|TN-HEERL-BE20|7|80|4|37|
12707,Heerlen,139,Terra nigra bottle,TN-HEERL-BOT3,terra nigra fles TN-HEERL-BOT3,Terra nigra bottle,2,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|fles|TN-HEERL-BOT3|2|25|2|25|
12707,Heerlen,139,Terra nigra bowl,TN-HEERL-BOW7,terra nigra kom TN-HEERL-BOW7,Terra nigra bowl,3,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra nigra|Heerlen|kom|TN-HEERL-BOW7|3|73|3|20|
12707,Heerlen,139,Terra rubra beaker,,terra rubra beker,Terra rubra beaker,4,,,claude,present,10,Ware and form stated in table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra rubra|Heerlen|beker|-|4|84|0|0|Ja
12707,Heerlen,139,Terra rubra beaker,TR-HEERL-BE20,terra rubra beker TR-HEERL-BE20,Terra rubra beaker,1,,,claude,present,10,Name and typology code from table row S50.,10,Table row for S50 explicitly records this find.,0,no date stated,7,50|terra rubra|Heerlen|beker|TR-HEERL-BE20|1|14|1|11|
12707,Heerlen,142,Amphora,,amfoor,Amphora,6,,,claude,present,9,Form stated in table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,6,75|amfoor|-|amfoor|-|6|374|0|0|
12707,Heerlen,142,Spanish fish sauce amphora,Dressel 7-11,amfoor Dressel 7-11,Spanish fish sauce amphora,1,-20,90,claude+typology,present,10,Name and typology code from table row S75; prose confirms 1st century date.,10,Table row for S75 explicitly records this find.,10,dated from typology code (only as certain as the identification),10,75|amfoor|Zuid-Spanje|amfoor|Dressel 7-11|1|218|1|22|
12707,Heerlen,142,Dolium,DOL-HEERL-DOL1,dolium DOL-HEERL-DOL1,Dolium,2,,,claude,present,10,Name and typology code from table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,7,75|dolium|Heerlen|dolium|DOL-HEERL-DOL1|2|150|2|55|
12707,Heerlen,142,Dolium,DOL-HEERL-DOL3,dolium DOL-HEERL-DOL3,Dolium,9,,,claude,present,10,Name and typology code from table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,7,75|dolium|Heerlen|dolium|DOL-HEERL-DOL3|9|1912|4|59|Ja
12707,Heerlen,142,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,2,,,claude,present,9,Fabric described in table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,6,75|gladwandig oxiderend|Heerlen|-|-|2|37|0|0|
12707,Heerlen,142,Jug,SM-HEERL-FL2,kruik SM-HEERL-FL2,Jug,4,,,claude,present,10,Name and typology code from table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,7,75|gladwandig oxiderend|Heerlen|kruik|SM-HEERL-FL2|4|296|1|100|
12707,Heerlen,142,Jug amphora,SM-HEERL-TWFL10,kruikamfoor SM-HEERL-TWFL10,Jug amphora,3,,,claude,present,10,Name and typology code from table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,7,75|gladwandig oxiderend|Heerlen|kruikamfoor|SM-HEERL-TWFL10|3|61|2|58|
12707,Heerlen,142,Oxidized coarse ware,,ruwwandig oxiderend,Oxidized coarse ware,12,,,claude,present,9,Fabric described in table row S75.,10,Table row for S75 explicitly records this find.,0,no date stated,6,75|ruwwandig oxiderend|Heerlen|-|-|12|290|0|0|Ja
12707,Heerlen,240,Cooking pot,,kookpotten,Cooking pot,,-12,120,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Found in ovens and work pits at the site.,8,date read from the passage,6,"Het aardewerk uit de ovens en de werkkuilen wijst in ieder geval op typisch Romeins vaatwerk voor opslag en transport, voor in de keuken en voor aan tafel, met kookpotten, kurkurnen, kruiken, kruikamforen, wrijfschalen, bekers, borden en kannen."
12707,Heerlen,240,Cork urn,,kurkurnen,Cork urn,,-12,120,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Found in ovens and work pits at the site.,8,date read from the passage,6,"Het aardewerk uit de ovens en de werkkuilen wijst in ieder geval op typisch Romeins vaatwerk voor opslag en transport, voor in de keuken en voor aan tafel, met kookpotten, kurkurnen, kruiken, kruikamforen, wrijfschalen, bekers, borden en kannen."
12707,Heerlen,240,Jug,,kruiken,Jug,,-12,120,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Found in ovens and work pits at the site.,8,date read from the passage,6,"Het aardewerk uit de ovens en de werkkuilen wijst in ieder geval op typisch Romeins vaatwerk voor opslag en transport, voor in de keuken en voor aan tafel, met kookpotten, kurkurnen, kruiken, kruikamforen, wrijfschalen, bekers, borden en kannen."
