report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12715,322200,67,Langerwehe stoneware (indet.),s2-,Langerwehe / s2-,Langerwehe stoneware (indet.),2,,,claude,present,7,Indeterminate Langerwehe stoneware (s2) in 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"Langerwehe
62
1.916
12
0, 78
s2-
10
295
2
-"
12715,322200,67,Langerwehe beaker,s2-bek-7,Langerwehe / s2-bek-7,Langerwehe beaker,1,,,claude,present,8,Typology s2-bek-7 given in Langerwehe section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-bek-7
1
40
1
-"
12715,322200,67,Langerwehe flagon,s2-kan-11,Langerwehe / s2-kan-11,Langerwehe flagon,1,,,claude,present,8,Typology s2-kan-11 given in Langerwehe section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-kan-11
1
56
1
0, 16"
12715,322200,67,Langerwehe flagon,s2-kan-23,Langerwehe / s2-kan-23,Langerwehe flagon,1,,,claude,present,8,Typology s2-kan-23 given in Langerwehe section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-kan-23
35
702
1
0, 33"
12715,322200,67,Langerwehe flagon,s2-kan-31,Langerwehe / s2-kan-31,Langerwehe flagon,1,,,claude,present,8,Typology s2-kan-31 given in Langerwehe section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-kan-31
4
112
1
0, 15"
12715,322200,67,Langerwehe flagon,s2-kan,Langerwehe / s2-kan,Langerwehe flagon,6,,,claude,present,7,Typology s2-kan given in Langerwehe section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"s2-kan
11
711
6
0, 14"
12715,322200,67,Langerwehe/Raeren stoneware (indet.),s2-,Langerwehe/Raeren / s2-,Langerwehe/Raeren stoneware (indet.),,,,claude,present,7,Indeterminate Langerwehe/Raeren stoneware (s2) in 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"Langerwehe/Raeren
30
572
2
-
s2-
12
119
-
-"
12715,322200,67,Langerwehe/Raeren flagon,s2-kan,Langerwehe/Raeren / s2-kan,Langerwehe/Raeren flagon,2,,,claude,present,7,Typology s2-kan given in Langerwehe/Raeren section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"s2-kan
18
453
2
-"
12715,322200,67,Raeren stoneware (indet.),s2-,Raeren / s2-,Raeren stoneware (indet.),,,,claude,present,7,Indeterminate Raeren stoneware (s2) in 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"Raeren
28
1.056
6
1, 52
s2-
2
16
-"
12715,322200,67,Raeren flagon,s2-kan-29,Raeren / s2-kan-29,Raeren flagon,1,,,claude,present,8,Typology s2-kan-29 given in Raeren section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-kan-29
3
60
1
0, 37"
12715,322200,67,Raeren flagon,s2-kan-63,Raeren / s2-kan-63,Raeren flagon,1,,,claude,present,8,Typology s2-kan-63 given in Raeren section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-kan-63
4
260
1
1, 00"
12715,322200,67,Raeren flagon,s2-kan,Raeren / s2-kan,Raeren flagon,2,,,claude,present,7,Typology s2-kan given in Raeren section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"s2-kan
14
603
2
-"
12715,322200,67,Raeren pisspot,s2-pis,Raeren / s2-pis,Raeren pisspot,2,,,claude,present,8,Typology s2-pis given in Raeren section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s2-pis
5
117
2
0, 15"
12715,322200,67,Siegburg stoneware (indet.),s1-,Siegburg / s1-,Siegburg stoneware (indet.),,,,claude,present,7,Indeterminate Siegburg stoneware (s1) in 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"Siegburg
22
381
6
0, 51
s1-
9
75
-
-"
12715,322200,67,Siegburg drinking jug,s1-dri-2,Siegburg / s1-dri-2,Siegburg drinking jug,2,,,claude,present,8,Typology s1-dri-2 given in Siegburg section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,6,"s1-dri-2
3
71
2
-"
12715,322200,67,Siegburg drinking jug,s1-dri,Siegburg / s1-dri,Siegburg drinking jug,1,,,claude,present,7,Typology s1-dri given in Siegburg section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"s1-dri
2
53
1
-"
12715,322200,67,Siegburg flagon,s1-kan,Siegburg / s1-kan,Siegburg flagon,3,,,claude,present,7,Typology s1-kan given in Siegburg section of 'overig steengoed' table.,9,"Listed in finds table for Heerlen, De Nor, 'overig steengoed'.",0,no date stated,5,"s1-kan
9
232
3
0, 29"
12715,322200,107,Pottery,,aardewerk,Pottery,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",7,Pottery fragments documented as cultural artefacts in the botanical samples during assessment.,0,no date stated,2,"De aanwezigheid van zoölogische resten (bot, insecten, mollusken, etc.) en eventuele culturele artefacten (aardewerk, metaal, glas, etc.) is ook gedocumenteerd."
12715,322200,108,Pottery,,keramiekfragmenten,Pottery,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found as settlement refuse in all pit samples during assessment.,0,no date stated,3,De waardering liet zien dat alle monsters uit de kuilen nederzettingsafval bevatten zoals keramiekfragmenten en stukken houtskool.
12715,Heerlen,120,Pottery,,fragmenten aardewerk,Pottery,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in the upper layers of the barrel well fill.,0,no date stated,3,"Hetzelfde geldt voor onverbrand bot en de anorganische materialen zoals slak, fragmenten leisteen en fragmenten aardewerk."
12715,Heerlen,126,Roman pottery,,Romeins aardewerk,Roman pottery,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in two of the three pits (kuilen 12 and 65).,8,date read from the passage,6,"Hoewel er in twee van de drie kuilen (kuilen 12 en 65) een aantal fragmenten Romeins aardewerk is aangetroffen, geeft het overige aardewerk een vergelijkend beeld met de onderstaande dateringen."
12715,322200,129,Pottery,,aardewerk,Pottery,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly described as found in the research area as Roman material.,0,no date stated,3,"Het materiaal bestaat uit bouwkeramiek, natuursteen en aardewerk. Het aardewerk bestaat voor de overgrote meerderheid uit draaischijfaardewerk, waarbinnen de nadruk ligt op gladwandig, ruwwandig en geverfde waar."
12715,322200,129,Wheel-thrown ware,,draaischijfaardewerk,Wheel-thrown ware,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly stated as the majority of the Roman pottery found.,0,no date stated,3,"Het aardewerk bestaat voor de overgrote meerderheid uit draaischijfaardewerk, waarbinnen de nadruk ligt op gladwandig, ruwwandig en geverfde waar."
12715,322200,129,Smooth-walled ware,,gladwandig,Smooth-walled ware,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly listed as a dominant ware type found in the Roman assemblage.,0,no date stated,3,"waarbinnen de nadruk ligt op gladwandig, ruwwandig en geverfde waar"
12715,322200,129,Coarse ware,,ruwwandig,Coarse ware,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly listed as a dominant ware type found in the Roman assemblage.,0,no date stated,3,"waarbinnen de nadruk ligt op gladwandig, ruwwandig en geverfde waar"
12715,322200,129,Colour-coated ware,,geverfde waar,Colour-coated ware,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly listed as a dominant ware type found in the Roman assemblage.,0,no date stated,3,"waarbinnen de nadruk ligt op gladwandig, ruwwandig en geverfde waar"
12715,Heerlen,169,Pottery,,aardewerk,Pottery,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",6,Text states Roman pottery was found but treats it as a general observation about the assemblage.,8,date read from the passage,5,Het vele aardewerk uit de Romeinse tijd doet vermoeden dat ook archeologische sporen uit de Romeinse tijd in het plangebied aanwezig zijn
12715,Heerlen,170,Pottery,,aardewerk uit de middeleeuwen,Pottery,,450,1500,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly stated as found during the excavation.,8,date read from the passage,6,Daarnaast is aardewerk uit de middeleeuwen en nieuwe tijd aangetroffen.
