report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
13070,Heerlen,82,Coarse flagon,AWG_ker,"AWG_ker, kruik, ruwwandig",Coarse flagon,4,-12,450,claude_text,present,8,"Coarse flagon (kruik, ruwwandig), Roman period.",9,Listed in the aardewerklijst artefact 37.,8,date read from the passage,8,"37 55 KER AWG_ker ROM ROM kruik, ruwwandig 8 4"
13070,Heerlen,82,Terra sigillata,TS_ker,"TS_ker, donkerroodroode",Terra sigillata,4,-12,450,claude_text,present,9,"TS_ker = terra sigillata, dark red, Roman period.",9,Listed in the aardewerklijst artefact 38.,8,date read from the passage,9,38 59 KER TS_ker ROM ROM donkerroodroode 18 4
13070,Heerlen,82,Coarse ware,,ruwwandig en grof,Coarse ware,9,-12,450,claude_text,present,7,"Coarse and rough ware, Roman period, no specific ware type given.",9,Listed in the aardewerklijst artefact 39.,8,date read from the passage,8,39 59 KER - ROM ROM ruwwandig en grof 152 9
13070,Heerlen,82,Red coarse ware,AWG_ker,"AWG_ker, ruwwandig, orood, dekselgeul?",Red coarse ware,4,-12,450,claude_text,present,8,"Orange-red coarse ware with possible lid-seating, Roman period.",9,Listed in the aardewerklijst artefact 40.,8,date read from the passage,8,"40 59 KER AWG_ker ROM ROM ruwwandig, orood, dekselgeul? 43 4"
13070,Heerlen,82,Flagon,Vanvinckenroye 574,"AWG_ker, ruwwandig, voet pul, Vanvinckenroye 574",Flagon,1,70,270,claude_text,present,9,"Typology Vanvinckenroye 574 explicitly stated, Middle Roman period.",9,Listed in the aardewerklijst artefact 41.,8,date read from the passage,9,"41 59 KER AWG_ker ROMMB ROMMB ruwwandig, voet pul, Vanvinken-roye 574 35 1"
13070,Heerlen,82,Colour-coated ware,GEVERFD_ker,"GEVERFD_ker, 1xribbels, 1xverdikking (medeaillon/embleem)",Colour-coated ware,2,-12,450,claude_text,present,8,"Colour-coated ware (geverfd) with ribs and medallion/emblem, Roman period.",9,Listed in the aardewerklijst artefact 42.,8,date read from the passage,8,"42 59 KER GEVERFD_ker ROM ROM 1xribbels, 1xverdikking (medeaillon/embleem) 7 2"
13070,Heerlen,82,Cooking pot,AWG_ker,"AWG_ker, 1 kookpotje ruwwandiggrijs binnen, oranje buiten",Cooking pot,27,-12,450,claude_text,present,8,"Cooking pot (kookpotje) with grey interior and orange exterior, Roman period.",9,Listed in the aardewerklijst artefact 43.,8,date read from the passage,8,"43 62 KER AWG_ker ROM ROM 1 kookpotje ruwwandiggrijs binnen, oranje buiten 403 27"
13070,Heerlen,82,Beaker,GEVBEKER_ker,"GEVBEKER_ker, ribbels op beker",Beaker,2,-12,450,claude_text,present,9,"GEVBEKER_ker = colour-coated beaker with ribs, Roman period.",9,Listed in the aardewerklijst artefact 44.,8,date read from the passage,9,44 62 KER GEVBEKER_ker ROM ROM ribbels op beker 2 2
13070,Heerlen,82,Grey coarse ware,AWG_ker,"AWG_ker, grijs ruwwandig",Grey coarse ware,1,-12,450,claude_text,present,8,"Grey coarse ware (grijs ruwwandig), Roman period.",9,Listed in the aardewerklijst artefact 45.,8,date read from the passage,8,45 64 KER AWG_ker ROM ROM grijs ruwwandig 3 1
13070,Heerlen,82,Orange colour-coated coarse ware,AWG_ker,"AWG_ker, ruwwandig oranje geverfd",Orange colour-coated coarse ware,3,-12,450,claude_text,present,8,"Orange colour-coated coarse ware, Roman period.",9,Listed in the aardewerklijst artefact 46.,8,date read from the passage,8,46 64 KER AWG_ker ROM ROM ruwwandig oranje geverfd 31 3
13070,Heerlen,83,Beaker,GEVBEKER_ker,GEVBEKER_ker,Beaker,2,-12,450,claude_text,present,9,"GEVBEKER_ker = colour-coated beaker, Roman period.",9,Listed in the aardewerklijst artefact 47.,8,date read from the passage,9,47 64 KER GEVBEKER_ker ROM ROM - 1 2
13070,Heerlen,83,Grey and red coarse ware,AWG_ker,"AWG_ker, ruwwandig grijs en rood",Grey and red coarse ware,4,-12,450,claude_text,present,8,"Grey and red coarse ware, Roman period.",9,Listed in the aardewerklijst artefact 48.,8,date read from the passage,8,48 65 KER AWG_ker ROM ROM ruwwandig grijs en rood 58 4
13070,Heerlen,83,Red coarse ware,AWG_ker,"AWG_ker, ruwwandig rood",Red coarse ware,3,-12,450,claude_text,present,8,"Red coarse ware (ruwwandig rood), Roman period.",9,Listed in the aardewerklijst artefact 49.,8,date read from the passage,8,49 66 KER AWG_ker ROM ROM ruwwandig rood 34 3
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"TN, ruwwandig"
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,kruik/zacht ruwwandig
13070,Heerlen,83,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,ruwwandig grof: doliumk/wrijfsch
13070,Heerlen,84,Rough-walled pottery,,Rough-walled pottery,Rough-walled pottery,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"ruwwandig, oranje en grijs"
13070,Heerlen,83,Jug,,Jug,Jug,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,kruik?
13070,Heerlen,83,Jug,,Jug,Jug,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,kruik/zacht ruwwandig
13070,Heerlen,83,Jug,,Jug,Jug,,-12,450,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"kruik?, zwaar"
13070,Heerlen,83,Smooth-walled pottery,,Smooth-walled pottery,Smooth-walled pottery,,201,300,rules+claude_confirmed,present,6,rule candidate; name from ware match,8,rule candidate confirmed present by claude (5c),6,"date from the rule detector, presence confirmed",7,"pulletje, gladwandig"
