report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12712,Heerlen,68,Mortarium,Brunsting 37,wrijfschalen van het type Brunsting 37,Mortarium,4,70,200,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Four rim fragments explicitly found.,10,dated from typology code (only as certain as the identification),10,De andere vier randfragmenten zijn toe te wijzen aan wrijfschalen van het type Brunsting 37 (Afb. 6.10).
12712,Heerlen,69,Lid,Niederbieber 120A,deksel van het type Niederbieber 120A (Heerlen),Lid,1,,,claude,present,10,Name and typology explicitly stated in the text.,10,One lid explicitly found from Heerlen production.,0,no date stated,7,Hieronder bevindt zich één deksel van het type Niederbieber 120A (Afb. 6.11).
12712,Heerlen,69,Lid,Niederbieber 120A,deksel van het type Niederbieber 120A (Maasland),Lid,1,,,claude,present,10,Name and typology explicitly stated in the text.,10,One rim fragment explicitly found from Maasland production.,0,no date stated,7,Het enige randfragment is afkomstig van een deksel van het type Niederbieber 120A (Afb. 6.11).
12712,Heerlen,69,Late Roman cooking pot,Alzey 27,pot van het type Alzei 27 (Mayen),Late Roman cooking pot,1,300,450,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One rim fragment explicitly found.,10,dated from typology code (only as certain as the identification),10,Eén randfragment van een pot van het type Alzei 27 (Afb. 6.12) is aangetroffen. Op basis van de randvorm is deze te dateren tussen 275 en 325.
12712,Heerlen,70,Coarse ware bowl,Stuart 210,kom van het type Stuart 210 (NOOR1),Coarse ware bowl,1,70,260,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One rim fragment explicitly found.,10,dated from typology code (only as certain as the identification),10,Eén randfragment van een kom van het type Stuart 210 (Afb. 6.13) is aan deze groep toe te schrijven.
12712,Heerlen,70,Plate,Pirling 128b,bord van het type Pirling 128b,Plate,1,201,400,claude_text,present,10,Name and typology explicitly stated in the text.,10,Explicitly found among smoked sherds.,8,date read from the passage,9,Onder het gesmookte scherfmateriaal bevinden zich een bord van het type Pirling 128b (Afb. 6.14).
12712,Heerlen,70,Smooth-walled honey pot,Stuart 146,honingpot van het type Stuart 146 (Rijnland),Smooth-walled honey pot,1,100,300,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Explicitly found in Rijnland group.,10,dated from typology code (only as certain as the identification),10,Een honingpot van het type Stuart 146
12712,Heerlen,70,Coarse ware cooking pot,Niederbieber 89,"twee potten van het type Niederbieber 89 (Rijnland, gesmookt)",Coarse ware cooking pot,2,150,300,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Two pots explicitly found in smoked Rijnland group.,10,dated from typology code (only as certain as the identification),10,twee potten van het type Niederbieber 89 (Afb. 6.14)
12712,Heerlen,70,Pot,Stuart 201B,potten van het type Stuart 201B,Pot,3,,,claude,present,10,Name and typology explicitly stated in the text.,10,Three examples explicitly found.,0,no date stated,7,Drie exemplaren van dergelijke potten zijn gevonden. Deze hebben allemaal een platte rand en zijn toe te schrijven aan het type Stuart 201B (Afb. 6.15).
12712,Heerlen,70,Coarse ware cooking pot,Niederbieber 89,"pot van het type Niederbieber 89 (Rijnland, niet gesmookt)",Coarse ware cooking pot,2,150,300,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Two pots explicitly found in non-smoked Rijnland group.,10,dated from typology code (only as certain as the identification),10,Verder zijn twee potten van her type Niederbieber 89 en Alzei 27 (Afb. 6.15) aangetroffen.
12712,Heerlen,70,Late Roman cooking pot,Alzey 27,pot van het type Alzei 27 (Rijnland),Late Roman cooking pot,1,300,450,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One pot explicitly found in non-smoked Rijnland group.,10,dated from typology code (only as certain as the identification),10,Verder zijn twee potten van her type Niederbieber 89 en Alzei 27 (Afb. 6.15) aangetroffen. De Alzei 27 is op basis van de randvorm in de eerste drie kwart van de 4e eeuw te dateren.
12712,Heerlen,70,Coarse ware bowl,Niederbieber 104,kom van het type Niederbieber 104,Coarse ware bowl,1,100,300,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One bowl explicitly found.,10,dated from typology code (only as certain as the identification),10,Eén kom van het type Niederbieber 104 is aangetroffen (Afb. 6.15).
12712,Heerlen,71,Coarse ware bowl,Stuart 210,kom van het type Stuart 210 (Rijnland),Coarse ware bowl,1,70,260,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One bowl explicitly found in Rijnland group.,10,dated from typology code (only as certain as the identification),10,Eén kom van dit type is aangetroffen (Afb. 6.15).
12712,Heerlen,71,Late Roman storage jar,Alzey 30,kan van het type Alzei 30,Late Roman storage jar,1,300,450,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One nearly complete example explicitly found.,10,dated from typology code (only as certain as the identification),10,Een vrij compleet exemplaar van een kan van het type Alzei 30 (Afb. 6.15) is gevonden. Het aangetroffen exemplaar is nagenoeg compleet en op basis van het randtype te dateren in de eerste drie kwart van de 4e eeuw.
12712,Heerlen,71,Coarse ware cooking pot,Niederbieber 89,Tiense pot type 6 / Niederbieber 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Name and typology explicitly stated in the text.,10,One pot explicitly found from Tienen production.,10,dated from typology code (only as certain as the identification),10,"één daarvan is aan een Tiense pot type 6 toe te schrijven (Afb. 6.16), vergelijkbare potten uit andere productiecentra staan hieronder beschreven onder type Niederbieber 89."
12712,Heerlen,72,Lid,Niederbieber 120A,deksel van het type Niederbieber 120A (Urmitz),Lid,1,190,260,claude_text,present,10,Name and typology explicitly stated in the text.,10,Explicitly found among Urmitz sherds.,8,date read from the passage,9,"Een deksel van het type Niederbieber 120A, een kan en een pot van het type Niederbieber 89."
12712,Heerlen,72,Flagon,,kan (Urmitz),Flagon,1,190,260,claude_text,present,9,Explicitly identified as a flagon from Urmitz production.,10,Explicitly found among Urmitz sherds.,8,date read from the passage,9,"Een deksel van het type Niederbieber 120A, een kan en een pot van het type Niederbieber 89."
12712,Heerlen,72,Coarse ware cooking pot,Niederbieber 89,pot van het type Niederbieber 89 (Urmitz),Coarse ware cooking pot,1,150,300,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Explicitly found among Urmitz sherds.,10,dated from typology code (only as certain as the identification),10,"Een deksel van het type Niederbieber 120A, een kan en een pot van het type Niederbieber 89."
12712,Heerlen,72,Cork urn,,kurkurn,Cork urn,1,1,150,claude_text,present,10,Explicitly identified as a cork urn fragment.,10,One fragment explicitly found.,8,date read from the passage,9,Het éne aangetroffen fragment is in een ruwwandig roodbruin tot zwart baksel uitgevoerd.
12712,Heerlen,72,Lid,Niederbieber 120A,ruwwandig deksel van het type Niederbieber 120A,Lid,1,270,450,period_term,present,10,Name and typology explicitly stated in the context description.,10,Explicitly found in context S2.4/S2.6.,8,period word in the find's own quote,9,Naast een ruwwandig deksel van het type Niederbieber 120A en een Dressel 20 amfoor is een kan van het type Alzei 30 aangetroffen die in de Laat-Romeinse tijd te dateren is
12712,Heerlen,72,Baetican olive oil amphora,Dressel 20,Dressel 20 amfoor (S2.4/S2.6),Baetican olive oil amphora,1,-10,260,claude+typology,present,10,Name and typology explicitly stated in the context description.,10,Explicitly found in context S2.4/S2.6.,10,dated from typology code (only as certain as the identification),10,Naast een ruwwandig deksel van het type Niederbieber 120A en een Dressel 20 amfoor is een kan van het type Alzei 30 aangetroffen
12712,Heerlen,72,Late Roman storage jar,Alzey 30,kan van het type Alzei 30 (S2.4/S2.6),Late Roman storage jar,1,300,450,claude+typology,present,10,Name and typology explicitly stated in the context description.,10,Explicitly found in context S2.4/S2.6.,10,dated from typology code (only as certain as the identification),10,"is een kan van het type Alzei 30 aangetroffen die in de Laat-Romeinse tijd te dateren is, meer specifiek in de eerste drie kwart van de 4e eeuw"
12712,Heerlen,72,Color-coated beaker,Niederbieber 30,geverfde beker van het type Niederbieber 30 (S4.15),Color-coated beaker,1,130,300,claude+typology,present,10,Name and typology explicitly stated in the context description.,10,Explicitly found in context S4.15.,10,dated from typology code (only as certain as the identification),10,"De tafelwaar omvat enkele geverfde bekers, type Niederbieber 30 en 33 (Afb. 6.19)"
12712,Heerlen,72,Color-coated beaker,Niederbieber 33,metaalglanswaar beker van het type Niederbieber 33 (S4.15),Color-coated beaker,1,150,300,claude+typology,present,10,Name and typology explicitly stated in the context description.,10,Explicitly found in context S4.15.,10,dated from typology code (only as certain as the identification),10,"De tafelwaar omvat enkele geverfde bekers, type Niederbieber 30 en 33 (Afb. 6.19)"
12712,Heerlen,72,Jug,,gladwandige kruiken (S4.15),Jug,,201,250,claude_text,present,9,Explicitly identified as smooth-walled jugs.,10,Fragments explicitly found in context S4.15.,8,date read from the passage,9,fragmenten van gladwandige kruiken. Het scherfmateriaal is in de eerste helft van de 3e eeuw te dateren.
12712,Heerlen,73,Coarse ware cooking pot,Niederbieber 89,ruwwandige pot van het type Niederbieber 89 (S4.15),Coarse ware cooking pot,1,150,300,claude+typology,present,10,Name and typology explicitly stated in the figure caption.,10,Explicitly found in context S4.15.,10,dated from typology code (only as certain as the identification),10,een ruwwandige pot van het type Niederbieber 89 (vnr 51.001.2)
12712,Heerlen,73,Terra sigillata plate,Dragendorff 18,terra sigillata bord van het type Dragendorff 18 (S4.28),Terra sigillata plate,1,40,120,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Explicitly found in context S4.28.,10,dated from typology code (only as certain as the identification),10,"Met name de Zuid-Gallische terra sigillata, een bord van het type Dragendorff 18 (Afb. 6.20)"
12712,Heerlen,73,Coated ware beaker,Stuart 2,geverfde beker van het type Stuart 2 (S4.28),Coated ware beaker,1,70,200,claude+typology,present,10,Name and typology explicitly stated in the text.,10,Explicitly found in context S4.28.,10,dated from typology code (only as certain as the identification),10,en de geverfde beker van het type Stuart 2 (Afb. 6.20) doen een datering vroeg in de 2e eeuw veronderstellen.
12712,Heerlen,124,Italic sigillata,,Italische sigillata,Italic sigillata,,-27,100,claude_text,present,9,Name stated explicitly in the text.,9,Explicitly found in layers at the site.,8,date read from the passage,9,"de Italische sigillata, de gratenbeker en Oberaden 83 amfoor, in lagen"
12712,Heerlen,124,Beaker,,gratenbeker,Beaker,,-27,100,claude_text,present,9,Name stated explicitly in the text as 'gratenbeker'.,9,Explicitly found in layers at the site.,8,date read from the passage,9,"de Italische sigillata, de gratenbeker en Oberaden 83 amfoor, in lagen"
12712,Heerlen,124,pottery,Oberaden 83,Oberaden 83 amfoor,pottery,,-11,-7,claude+typology,present,9,Typology code Oberaden 83 explicitly stated in the text.,9,Explicitly found in layers at the site.,9,dated from typology code (only as certain as the identification),9,"de Italische sigillata, de gratenbeker en Oberaden 83 amfoor, in lagen"
12712,Heerlen,122,Honey pot,,honingpot,Honey pot,1,-12,450,claude_text,present,9,Name stated explicitly in the text as 'honingpot'.,9,Explicitly found against the eastern foundation of the building.,8,date read from the passage,9,Ook de complete honingpot die tegen de oostelijke fundering aanstond
12712,Heerlen,127,Honey pot,,honingpot,Honey pot,1,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,"Explicitly found at the site, described as broken into 86 sherds.",8,date read from the passage,6,De in 86 scherven uiteen gevallen honingpot en de opvulling van de funderingen van het gebouw zijn grote hoeveelheden vondsten op een klein oppervlak.
12712,Heerlen,127,Coarse ware,,ruwwandige aardewerk,Coarse ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",7,General statement about pottery produced and found at Heerlen.,8,date read from the passage,5,Met name het ruwwandige en gladwandige aardewerk is in Heerlen geproduceerd
12712,Heerlen,127,Smooth-walled ware,,gladwandige aardewerk,Smooth-walled ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",7,General statement about pottery produced and found at Heerlen.,8,date read from the passage,5,Met name het ruwwandige en gladwandige aardewerk is in Heerlen geproduceerd
12712,Heerlen,127,Amphora,,amforen,Amphora,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",7,General statement about pottery found at Heerlen.,8,date read from the passage,5,"veel van de amforen en de tafelwaar is van verder afkomstig: Italië, Spanje en Zuid-Frankrijk"
12712,Heerlen,127,Tableware,,tafelwaar,Tableware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",7,General statement about pottery found at Heerlen.,8,date read from the passage,5,"veel van de amforen en de tafelwaar is van verder afkomstig: Italië, Spanje en Zuid-Frankrijk"
12712,Heerlen,154,Late Roman cooking pot,Alzey 27,RUWW POT ALZEI 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,Type code explicitly stated in the catalogue table.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V2.003 1 1 34 NT 1 RUWW POT ALZEI 27 RY
12712,Heerlen,154,Mortarium,,WRIJF,Mortarium,1,,,claude,present,10,"Baksel WRIJF = wrijfschaal (mortarium), explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,7,HEEN2-18V2.003 2 1 40 NT 1 WRIJF WRIJF RY
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK,Smoked coarse ware,1,0,300,claude_text,present,9,"Baksel RUWW SMOOK = smoked coarse ware, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V7.001 1 1 10 0-300 1 RUWW SMOOK RY
12712,Heerlen,154,Argonne ware bowl,ARGO,TS ARGON KOM ARGO,Argonne ware bowl,1,190,300,claude_text,present,9,"TS ARGON KOM = Argonne terra sigillata bowl, type code ARGO stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V12.001 1 1 57 190-300 1 TS ARGON KOM ARGO
12712,Heerlen,154,Coarse ware pot,,RUWW POT URMI,Coarse ware pot,1,190,300,claude_text,present,9,"RUWW POT from Urmitz, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V12.001 2 1 139 190-300 1 RUWW POT URMI
12712,Heerlen,154,Painted ware beaker,,VERF TECH b BEKER HEER,Painted ware beaker,1,,,claude,present,9,"VERF TECH b BEKER = painted ware beaker technique b, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V13.001 1 1 18 ME 1 VERF TECH b BEKER HEER
12712,Heerlen,154,Mortarium,Brunsting 36,WRIJF BR 36,Mortarium,1,40,260,claude+typology,present,10,Type code BR 36 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V21.001 1 1 46 NT 1 WRIJF WRIJF BR 36 RY
12712,Heerlen,154,Coarse ware pot,Stuart 201B,RUWW POT ST 201B,Coarse ware pot,1,,,claude,present,10,Type code ST 201B explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,7,HEEN2-18V21.001 2 1 13 NT 1 RUWW POT ST 201B RY
12712,Heerlen,154,Smoked coarse ware pot,,RUWW SMOOK POT,Smoked coarse ware pot,1,,,claude,present,9,"RUWW SMOOK POT = smoked coarse ware pot, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V21.001 3 1 36 NT 1 RUWW SMOOK POT RY
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,1,,,claude,present,9,"GLADW KRUIK = smooth-walled jug, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V21.001 4 1 17 NT 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,2,,,claude,present,9,"GLADW KRUIK from Tienen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V21.001 5 2 31 NT 1 GLADW KRUIK TIEN
12712,Heerlen,154,Smooth-walled ware,,GLADW,Smooth-walled ware,1,,,claude,present,7,"GLADW = smooth-walled ware, form not specified.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V21.001 6 1 11 NT 1 GLADW
12712,Heerlen,154,Smooth-walled jug,Stuart 109,GLADW KRUIK ST 109,Smooth-walled jug,2,70,200,claude+typology,present,10,Type code ST 109 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V22.001 1 2 89 105-125 1 GLADW KRUIK ST 109 HEER
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,5,105,125,claude_text,present,9,"GLADW KRUIK from Heerlen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V22.001 2 5 23 105-125 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,1,105,125,claude_text,present,9,"GLADW KRUIK from Tienen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V22.001 3 1 37 105-125 1 GLADW KRUIK TIEN
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,1,70,300,claude_text,present,9,"GLADW KRUIK from Heerlen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V23.001 1 1 6 70-300 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK RY,Jug,1,300,375,claude_text,present,9,"GLADW KRUIK from Rhine region, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V24.001 1 1 7 300-375 1 GLADW KRUIK RY
12712,Heerlen,154,Painted ware beaker,,VERF TECH b BEKER HEER,Painted ware beaker,1,300,375,claude_text,present,9,"VERF TECH b BEKER = painted ware beaker, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V24.001 2 1 8 300-375 1 VERF TECH b BEKER HEER
12712,Heerlen,154,Baetican olive oil amphora,Dressel 20,AMFOOR DR 20,Baetican olive oil amphora,3,-10,260,claude+typology,present,10,Type code DR 20 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V25.001 1 3 582 300-375 1 AMFOOR AMF1 AMFOOR DR 20 SP
12712,Heerlen,154,Smooth-walled pot,,GLADW POT HEER,Smooth-walled pot,5,300,375,claude_text,present,9,"GLADW POT from Heerlen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V25.001 2 5 158 300-375 1 GLADW POT HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,2,300,375,claude_text,present,9,"GLADW KRUIK from Tienen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V25.001 3 2 224 300-375 1 GLADW KRUIK TIEN
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,300,375,claude_text,present,9,"RUWW SMOOK = smoked coarse ware, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V25.001 4 1 10 300-375 1 RUWW SMOOK RY
12712,Heerlen,154,Amphora,,AMFOOR AMF1 SP,Amphora,2,300,375,claude_text,present,9,"AMFOOR AMF1 from Spain, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V25.002 1 2 120 300-375 2 AMFOOR AMF1 AMFOOR SP
12712,Heerlen,154,Late Roman storage jar,Alzey 30,RUWW KAN ALZEI 30,Late Roman storage jar,19,300,450,claude+typology,present,10,Type code ALZEI 30 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V27.001 1 19 385 300-375 1 RUWW KAN ALZEI 30
12712,Heerlen,154,Coarse ware lid,Niederbieber 120A,RUWW DEKSEL NB 120A,Coarse ware lid,1,300,375,claude_text,present,10,Type code NB 120A explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V28.001 1 1 13 300-375 1 RUWW DEKSEL NB 120A HEER
12712,Heerlen,154,Terra nigra,,TN,Terra nigra,1,300,375,claude_text,present,9,"TN = terra nigra, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V28.001 2 1 3 300-375 1 TN
12712,Heerlen,154,Jug,,GLADW KRUIK RY,Jug,2,300,375,claude_text,present,9,"GLADW KRUIK from Rhine region, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V29.001 1 2 33 300-375 1 GLADW KRUIK RY
12712,Heerlen,154,Smooth-walled ware,,GLADW RY,Smooth-walled ware,1,300,375,claude_text,present,7,"GLADW = smooth-walled ware, form not specified.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,8,HEEN2-18V29.001 2 1 10 300-375 1 GLADW RY
12712,Heerlen,154,Color-coated beaker,Niederbieber 33,VERF TECH d BEKER NB 33,Color-coated beaker,1,150,300,claude+typology,present,10,Type code NB 33 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 1 1 3 NT 1 VERF TECH d BEKER NB 33 ARGO
12712,Heerlen,154,Late Roman cooking pot,Alzey 27,RUWW POT ALZEI 27,Late Roman cooking pot,1,300,450,claude+typology,present,10,Type code ALZEI 27 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 2 1 29 NT 1 RUWW POT ALZEI 27 MAY
12712,Heerlen,154,Coarse ware cooking pot,Niederbieber 89,RUWW SMOOK POT NB 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Type code NB 89 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 3 1 24 NT 1 RUWW SMOOK POT NB 89 URMI
12712,Heerlen,154,Coarse ware cooking pot,Niederbieber 89,RUWW POT NB 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Type code NB 89 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 4 1 24 NT 1 RUWW POT NB 89 RY
12712,Heerlen,154,Coarse ware bowl,Stuart 210,RUWW POT ST 210,Coarse ware bowl,1,70,260,claude+typology,present,10,Type code ST 210 explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V30.001 5 1 119 NT 1 RUWW POT ST 210 RY
12712,Heerlen,154,Coarse ware pot,,RUWW POT RY,Coarse ware pot,1,,,claude,present,9,"RUWW POT = coarse ware pot, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 6 1 44 NT 1 RUWW POT RY
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,1,,,claude,present,9,"GLADW KRUIK from Heerlen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 7 1 24 NT 1 GLADW KRUIK HEER
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,1,,,claude,present,9,"GLADW KRUIK from Tienen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 8 1 14 NT 1 GLADW KRUIK TIEN
12712,Heerlen,154,Coarse ware,,RUWW MA,Coarse ware,1,,,claude,present,7,"RUWW = coarse ware, form not specified.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 9 1 27 NT 1 RUWW MA
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,,,claude,present,9,"RUWW SMOOK = smoked coarse ware, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 10 1 49 NT 1 RUWW SMOOK RY
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,,,claude,present,9,"RUWW SMOOK = smoked coarse ware, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 11 1 58 NT 1 RUWW SMOOK RY
12712,Heerlen,154,Painted ware dish,Brunsting 17A,VERF TECH a BORD BR 17A,Painted ware dish,1,,,claude,present,10,Type code BR 17A explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,7,HEEN2-18V30.001 12 1 22 NT 1 VERF TECH a BORD BR 17A RY
12712,Heerlen,154,Coarse ware pot,,RUWW POT,Coarse ware pot,1,,,claude,present,9,"RUWW POT = coarse ware pot, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,0,no date stated,6,HEEN2-18V30.001 13 1 35 NT 1 RUWW POT
12712,Heerlen,154,Smoked coarse ware lid,Niederbieber 120A,RUWW SMOOK DEKSEL NB 120A,Smoked coarse ware lid,1,190,300,claude_text,present,10,Type code NB 120A explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V33.001 1 1 51 190-300 1 RUWW SMOOK DEKSEL NB 120A URMI
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,190,300,claude_text,present,9,"RUWW SMOOK = smoked coarse ware, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V33.001 2 1 19 190-300 1 RUWW SMOOK RY
12712,Heerlen,154,Amphora,,AMFOOR AMF1 SP,Amphora,1,190,300,claude_text,present,9,"AMFOOR AMF1 from Spain, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V33.001 3 1 49 190-300 1 AMFOOR AMF1 AMFOOR SP
12712,Heerlen,154,Coarse ware pot,Stuart 201B,RUWW POT ST 201B,Coarse ware pot,1,70,120,claude_text,present,10,Type code ST 201B explicitly stated.,10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V35.002 1 1 17 70-120 1 RUWW POT ST 201B RY
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,1,70,120,claude_text,present,9,"GLADW KRUIK from Tienen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V35.002 2 1 55 70-120 1 GLADW KRUIK TIEN
12712,Heerlen,154,Jug,,GLADW KRUIK RY,Jug,1,70,120,claude_text,present,9,"GLADW KRUIK from Rhine region, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V35.002 3 1 62 70-120 1 GLADW KRUIK RY
12712,Heerlen,154,Amphora,,AMFOOR AMF3 F,Amphora,1,70,120,claude_text,present,9,"AMFOOR AMF3 from France, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V35.002 4 1 22 70-120 1 AMFOOR AMF3 AMFOOR F
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK MA,Smoked coarse ware,1,70,120,claude_text,present,9,"RUWW SMOOK = smoked coarse ware, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V35.002 5 1 21 70-120 1 RUWW SMOOK MA
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,3,70,120,claude_text,present,9,"GLADW KRUIK from Heerlen, explicitly stated.",10,Listed as a find in the determinatielijst aardewerk.,8,date read from the passage,9,HEEN2-18V35.002 6 3 35 70-120 3 GLADW KRUIK HEER
