report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12706,Heerlen,80,Smooth-walled jug,,kruik gladwandig,Smooth-walled jug,13,-12,450,claude_text,present,9,"Listed in finds table as smooth-walled jug, indeterminate type, pit context.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,gladwandig|oxiderend|kruik|-|13|5|-|
12706,Heerlen,80,White-firing smooth-walled ware,,gladwandig witbakkend,White-firing smooth-walled ware,1,-12,450,claude_text,present,9,"Listed in finds table as white-firing smooth-walled ware, indeterminate form.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,gladwandig|witbakkend|-|-|1|1|-|
12706,Heerlen,80,Amphora,,puntamfoor Zuid-Gallisch,Amphora,1,-12,450,claude_text,present,9,Listed in finds table as South Gaulish pointed amphora.,10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,amfoor|Zuid-Gallisch|puntamfoor|-|1|1|-|
12706,Heerlen,80,Amphora,,middelgrote standamfoor Noord-Gallisch,Amphora,5,-12,450,claude_text,present,9,Listed in finds table as North Gaulish medium-sized flat-bottomed amphora.,10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,amfoor|Noord-Gallisch|middelgrote standamfoor|-|5|1|-|
12706,Heerlen,80,Dolium,,dolium (hand) reducerend,Dolium,1,-12,450,claude_text,present,9,Listed in finds table as reduced handmade dolium.,10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,dolium|reducerend|dolium (hand)|-|1|1|-|
12706,Heerlen,80,Dolium,,dolium (hand) oxiderend potgruis,Dolium,22,-12,450,claude_text,present,9,Listed in finds table as oxidized grog-tempered handmade dolium.,10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,dolium|oxiderend potgruis|dolium (hand)|-|22|5|-|
12706,Heerlen,80,pottery,Stuart 147,dolium (hand) Stuart 147,pottery,4,70,250,claude+typology,present,10,Listed in finds table as Stuart 147.,10,Recorded in the structured finds table for the pit context.,10,dated from typology code (only as certain as the identification),10,dolium|oxiderend potgruis|dolium (hand)|Stuart 147|4|1|1|6
12706,Heerlen,80,Mortarium,Stuart 149,wrijfschaal Stuart 149,Mortarium,2,40,260,claude+typology,present,10,Listed in finds table as Stuart 149.,10,Recorded in the structured finds table for the pit context.,10,dated from typology code (only as certain as the identification),10,wrijfschaal|oxiderend|wrijfschaal|Stuart 149|2|2|2|4-5
12706,Heerlen,80,Coarse ware,,ruwwandig oxiderend,Coarse ware,3,-12,450,claude_text,present,9,"Listed in finds table as oxidized coarse ware, indeterminate form, pit context.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|oxiderend|-|-|3|2|-|
12706,Heerlen,80,Coarse ware bowl,Oelmann 103,kom Oelmann 103,Coarse ware bowl,1,150,300,claude+typology,present,10,Listed in finds table as Oelmann 103.,10,Recorded in the structured finds table for the pit context.,10,dated from typology code (only as certain as the identification),10,ruwwandig|oxiderend|kom|Oelmann 103|1|1|1|3
12706,Heerlen,80,Coarse ware,,ruwwandig reducerend,Coarse ware,3,-12,450,claude_text,present,9,"Listed in finds table as reduced coarse ware, indeterminate form, pit context.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend|-|-|3|3|-|
12706,Heerlen,80,Coarse ware pot,,pot ruwwandig reducerend,Coarse ware pot,2,-12,450,claude_text,present,9,"Listed in finds table as reduced coarse ware pot, indeterminate type, pit context.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend|pot|-|2|2|1|
12706,Heerlen,80,Coarse ware pot,Loeschcke 58,pot Loeschcke 58,Coarse ware pot,1,-12,450,claude_text,present,10,Listed in finds table as Loeschcke 58.,10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend|pot|Loeschcke 58|1|1|1|
12706,Heerlen,80,Fine reduced coarse ware,,ruwwandig reducerend fijn,Fine reduced coarse ware,2,-12,450,claude_text,present,9,"Listed in finds table as fine reduced coarse ware, indeterminate form, pit context.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend fijn|-|-|2|2|-|
12706,Heerlen,80,Rhenish reduced coarse ware,,ruwwandig reducerend Rijnlands,Rhenish reduced coarse ware,1,-12,450,claude_text,present,9,"Listed in finds table as Rhenish reduced coarse ware, indeterminate form.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend Rijnlands|-|-|1|1|-|
12706,Heerlen,80,Rhenish reduced coarse ware pot,,pot reducerend Rijnlands,Rhenish reduced coarse ware pot,1,-12,450,claude_text,present,9,"Listed in finds table as Rhenish reduced coarse ware pot, indeterminate type.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend Rijnlands|pot|-|1|1|-|
12706,Heerlen,80,Rhenish reduced coarse ware pot,Stuart 201a,pot Stuart 201a,Rhenish reduced coarse ware pot,1,-12,450,claude_text,present,10,Listed in finds table as Stuart 201a.,10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|reducerend Rijnlands|pot|Stuart 201a|1|1|1|2
12706,Heerlen,80,Smoked coarse ware,,ruwwandig gesmookt,Smoked coarse ware,1,-12,450,claude_text,present,9,"Listed in finds table as smoked coarse ware, indeterminate form, pit context.",10,Recorded in the structured finds table for the pit context.,8,date read from the passage,9,ruwwandig|gesmookt|-|-|1|1|-|
12706,Heerlen,82,Terra sigillata,,bakje Oost-Gallisch,Terra sigillata,3,-12,450,claude_text,present,9,"Listed in finds table as East Gaulish terra sigillata dish, indeterminate type.",10,Recorded in the structured finds table for the cellar context.,8,date read from the passage,9,terra sigillata|Oost-Gallisch|bakje|-|3|1|-|
12706,Heerlen,109,Beaker,,geverfde beker,Beaker,1,,,claude,present,8,Explicitly named as 'geverfde beker' (painted/colour-coated beaker) in the text.,10,"Found directly under the cellar floor together with a coin, described as a specific find.",0,no date stated,6,"een munt samen met een ineengedrukte, geverfde beker direct onder de keldervloer gevonden"
12706,Heerlen,177,Mortarium,,wrijfschaal,Mortarium,1,0,300,claude_text,present,9,Explicitly named 'wrijfschaal' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|1|2|1|2||wrijfschaal|oxiderend maas-lands/rijnlands|heerlen? subafger. kwarts|vuilwit|geel|vuilwit|wrijfschaal||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,177,Terra sigillata cup,Dragendorff 33,terra sigillata,Terra sigillata cup,1,40,300,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 33.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|4|3|1|3||terra sigillata|oost-gallisch|||||bakje|Dragendorff 33|1|0|0|0|1|1|1|15,0|_8_|100|275"
12706,Heerlen,177,Mortarium,Brunsting 37,wrijfschaal,Mortarium,1,70,200,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Brunsting 37.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|4|4|1|3||wrijfschaal|oxiderend maas-lands/rijnlands|subafger. kwarts|vuilwit|||wrijfschaal|Brunsting 37|1|0|0|0|1|1|1|26,0|_7_|150|275"
12706,Heerlen,177,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,70,200,claude_text,present,7,Named 'gladwandig' but noted as possibly terra rubra.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,8,"HEVA3|5|1|1|4||gladwandig|oxiderend geverfd|arcering en banden|grijsbruin|oranje-bruin|beige|pot||0|1|0|0|1|1|0|0,0||70|200|terra rubra?? met fijne glimmers: Holwerda BW 31 of VV1967.87, refmat."
12706,Heerlen,177,Mortarium,,wrijfschaal,Mortarium,1,0,300,claude_text,present,9,Explicitly named 'wrijfschaal' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|6|1|1|1||wrijfschaal|oxiderend maas-lands/rijnlands|soller of heerlen?|geel|roze|geel|wrijfschaal||0|0|1|0|1|1|0|0,0||0|300"
12706,Heerlen,177,Terra sigillata plate,Dragendorff 18/31,terra sigillata,Terra sigillata plate,1,70,200,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 18/31.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|6|2|1|1||terra sigillata|mid/oost-gallisch|||||bord|Dragendorff 18/31|0|3|0|0|3|1|0|0,0||100|200"
12706,Heerlen,177,Mortarium,Stuart 149,wrijfschaal,Mortarium,1,40,260,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Stuart 149.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|6|3|1|1||wrijfschaal|oxiderend maasl-ands/rijnlands|soller of heerlen?|roze|lichtgeel|roze|wrijfschaal|Stuart 149|1|0|0|0|1|1|1|22,0|_23_|0|300"
12706,Heerlen,177,Coarse oxidized ware pot,,ruwwandig,Coarse oxidized ware pot,1,0,300,claude_text,present,9,Explicitly named 'ruwwandig' pot in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|6|4|1|1||ruwwandig|oxiderend|rosarot, met barbotine|lichtroze|rosarot|rosarot|pot||0|1|0|0|1|1|0|0,0||0|300|gezichtsurn??"
12706,Heerlen,177,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|6|5|1|1||gladwandig|oxiderend||lichtroze|||||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,177,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|6|6|1|1||gladwandig|oxiderend||vuilwit|||||0|4|0|0|4|1|0|0,0||0|300"
12706,Heerlen,177,Mortarium,Stuart 149,wrijfschaal,Mortarium,1,40,260,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Stuart 149.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|6|7|1|1||wrijfschaal|oxiderend maas-lands/rijnlands||vuilwit|||wrijfschaal|Stuart 149|1|2|0|0|3|1|1|32,0|_5_|0|300"
12706,Heerlen,177,Jug,,kruik,Jug,1,0,300,claude_text,present,9,Explicitly named 'kruik' (jug) in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|2|1|15||gladwandig|oxiderend||vuilwit|||kruik||0|0|1|0|1|1|0|0,0||0|300"
12706,Heerlen,177,Jug,,kruik,Jug,1,0,300,claude_text,present,9,Explicitly named 'kruik' (jug) in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|3|1|15||gladwandig|oxiderend|heerlen of rijnland?|witgeel|||kruik||0|8|1|1|10|4|0|0,0||0|300"
12706,Heerlen,177,Terra nigra,,terra nigra,Terra nigra,1,0,150,claude_text,present,9,Explicitly named 'terra nigra' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|4|1|15||terra nigra|TN (zonder deklaag)|micarijk|donkergrijs|lichtgrijs|donkergrijs|||0|2|0|0|2|2|0|0,0||0|150"
12706,Heerlen,177,Smooth-walled jug,Stuart 109,kruik,Smooth-walled jug,1,70,200,claude+typology,present,9,Explicitly named 'kruik' with typology Stuart 109.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|7|5|1|15||gladwandig|oxiderend|heerlen?|wit|||kruik|Stuart 109|1|0|0|0|1|1|1|6,5|_100_|90|150|Bloemers B2"
12706,Heerlen,177,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|6|1|15||gladwandig|oxiderend||roze|wit|roze|||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,177,Coarse oxidized ware pot,Stuart 201a,ruwwandig,Coarse oxidized ware pot,1,50,200,claude_text,present,9,Explicitly named 'ruwwandig' pot with typology Stuart 201a.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|7|1|15||ruwwandig|oxiderend|heerlen, oranje coating|vuilwit|wit|vuilwit|pot|Stuart 201a|1|0|0|0|1|1|1|14,0|_12_|50|200|Bloemers A1"
12706,Heerlen,177,Bronzed ware bowl,,gebronsd,Bronzed ware bowl,1,0,150,claude_text,present,8,"Named 'gebronsd' (bronzed ware) bowl, possibly a collar bowl.",10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|8|1|15||gebronsd|noord-gallisch|fijn ruw|beige|||kom||1|0|0|0|1|1|1|21,0|_15_|0|150|kraagkom?"
12706,Heerlen,178,Smooth-walled ware pot,Holwerda BW 3,gladwandig,Smooth-walled ware pot,1,70,150,claude_text,present,9,Explicitly named 'gladwandig' pot with typology Holwerda BW 3.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|9|1|15||gladwandig|oxiderend|heerlen?, met arcering|vuilwit|||pot|Holwerda BW 3|0|2|0|0|2|2|0|0,0||70|150|als Bloemers B1"
12706,Heerlen,178,Coarse reduced ware,,ruwwandig,Coarse reduced ware,1,0,300,claude_text,present,9,Explicitly named 'ruwwandig' reducerend in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|10|1|15||ruwwandig|reducerend||grijs|lichtgrijs|grijs|||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,178,Colour-coated ware beaker,,geverfd,Colour-coated ware beaker,1,50,150,claude_text,present,9,Explicitly named 'geverfd' beaker in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|7|11|1|15||geverfd|brun-tech a|heerlen?, zandbestr.|oranje|wit|roodoranje|beker||0|4|0|0|4|3|0|0,0||50|150"
12706,Heerlen,178,Terra sigillata plate,Dragendorff 18/31,terra sigillata,Terra sigillata plate,1,70,200,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 18/31.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|9|1|1|1||terra sigillata|mid/oost-gallisch|||||bord|Dragendorff 18/31|1|0|0|0|1|1|1|19,0|_6_|100|200"
12706,Heerlen,178,Smooth-walled ware bowl,,gladwandig zeepwaar,Smooth-walled ware bowl,1,0,300,claude_text,present,9,Explicitly named 'gladwandig zeepwaar' bowl in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|9|2|1|1||gladwandig|zeepwaar|noord-gallisch|beige|oranje|beige|kom||1|0|0|0|1|1|1|23,0|_9_|0|300"
12706,Heerlen,178,Coarse smoked ware pot,,ruwwandig gesmookt,Coarse smoked ware pot,1,100,275,claude_text,present,9,Explicitly named 'ruwwandig gesmookt' pot in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|9|3|1|1||ruwwandig|gesmookt|heerlen?|grijswit|wit|grijswit|pot||0|1|0|0|1|1|0|0,0||100|275"
12706,Heerlen,178,pottery,Stuart 147,dolium,pottery,1,70,250,claude+typology,present,9,Explicitly named 'dolium' with typology Stuart 147.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|10|1|1|6||dolium|oxiderend potgruis|witte inclusies|geel|grijs|geel|dolium (hand)|Stuart 147|1|9|0|0|10|0|0|45,0||0|300|hoort bij 213_1"
12706,Heerlen,178,Mortarium,Stuart 149,wrijfschaal,Mortarium,1,40,260,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Stuart 149.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|10|2|1|6||wrijfschaal|oxiderend maas-lands/rijnlands|rotsfr.+rode incl.|lichtgeel|||wrijfschaal|Stuart 149|1|0|0|0|1|1|1|28,0|_12_|0|300"
12706,Heerlen,178,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|10|3|1|6||gladwandig|oxiderend||geel|||||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,178,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|10|4|1|6||gladwandig|oxiderend||beige|||||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,178,Mortarium,Brunsting 37,wrijfschaal,Mortarium,1,70,200,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Brunsting 37.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|11|1|1|6||wrijfschaal|oxiderend maas-lands/rijnlands|gladwandig|lichtgeel|||wrijfschaal|Brunsting 37|1|0|0|0|1|1|1|24,0|_13_|150|275"
12706,Heerlen,178,Terra sigillata plate,Dragendorff 18,terra sigillata,Terra sigillata plate,1,40,120,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 18.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|11|2|1|6||terra sigillata|zuid/mid-gallisch|||||bord|Dragendorff 18|0|1|0|0|1|1|0|0,0||0|100"
12706,Heerlen,178,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|13|1|2|44||gladwandig|oxiderend||geel|oranje|geel|||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,178,Coarse smoked ware,,ruwwandig gesmookt,Coarse smoked ware,1,100,275,claude_text,present,9,Explicitly named 'ruwwandig gesmookt' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|13|2|2|44||ruwwandig|gesmookt|NOOR2?|grijsbruin|oranje|lichtroze|||0|1|0|0|1|1|0|0,0||100|275"
12706,Heerlen,178,Terra sigillata,,terra sigillata,Terra sigillata,1,0,200,claude_text,present,9,Explicitly named 'terra sigillata' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|13|3|2|44||terra sigillata|zuid/mid-gallisch|||||bakje||0|1|0|0|1|1|0|0,0||0|200|verbrand (sec)"
12706,Heerlen,178,Mortarium,Brunsting 37,wrijfschaal,Mortarium,1,70,200,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Brunsting 37.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|17|1|2|43||wrijfschaal|oxiderend maas-lands/rijnlands|heerlen? subafger. kwarts|vuilwit|||wrijfschaal|Brunsting 37|1|0|0|0|1|1|1|28,0|_13_|150|275|fijn ruwwandig"
12706,Heerlen,178,Terra sigillata plate,Dragendorff 18/31,terra sigillata,Terra sigillata plate,1,70,200,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 18/31.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|17|2|2|43||terra sigillata|mid/oost-gallisch|roulletering||||bord|Dragendorff 18/31|0|0|1|0|1|1|0|0,0||100|200"
12706,Heerlen,178,Coarse ware jar,Brunsting 17,geverfd,Coarse ware jar,1,50,200,claude+typology,present,9,Explicitly named 'geverfd' bord with typology Brunsting 17.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|17|3|2|43||geverfd|brun-tech a|heerlen of keulen?|roodoranje|wit|roodoranje|bord|Brunsting 17|3|1|2|0|6|1|1|23,0|_18_|100|275"
12706,Heerlen,178,Terra sigillata,,terra sigillata,Terra sigillata,1,0,100,claude_text,present,9,Explicitly named 'terra sigillata' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|17|4|2|43||terra sigillata|zuid-gallisch|||||bord||1|0|0|0|1|1|1|2,0||0|100"
12706,Heerlen,178,Coarse smoked ware,,ruwwandig gesmookt,Coarse smoked ware,1,100,275,claude_text,present,9,Explicitly named 'ruwwandig gesmookt' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|17|5|2|43||ruwwandig|gesmookt|gesmookt?|rosarot|||||0|0|1|0|1|1|0|0,0||100|275"
12706,Heerlen,178,Terra sigillata,,terra sigillata,Terra sigillata,1,0,100,claude_text,present,9,Explicitly named 'terra sigillata' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|20|1|2|41||terra sigillata|zuid-gallisch|||||bakje||1|0|0|0|1|1|1|0,0|_2_|0|100"
12706,Heerlen,178,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|20|2|2|41||dolium|oxiderend potgruis|witte inclusies|beige|zwart|beige|dolium (hand)||0|2|0|0|2|1|0|0,0||0|300|brede band met schuine streepjes afgezet (ca. 3,5 cm breed)"
12706,Heerlen,178,Terra sigillata decorated bowl,Dragendorff 37,terra sigillata,Terra sigillata decorated bowl,1,70,300,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 37.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|21|1|3|87||terra sigillata|oost-gallisch|la madeleine?||||kom|Dragendorff 37|0|1|0|0|1|1|0|0,0||100|275|versierd!"
12706,Heerlen,178,Terra sigillata plate,Dragendorff 18/31,terra sigillata,Terra sigillata plate,1,70,200,claude+typology,present,10,Explicitly named 'terra sigillata' with typology Dragendorff 18/31.,10,Listed as a catalogued find in the vondstenlijst.,10,dated from typology code (only as certain as the identification),10,"HEVA3|21|2|3|87||terra sigillata|mid/oost-gallisch|||||bord|Dragendorff 18/31|0|1|0|0|1|1|0|0,0||100|200"
12706,Heerlen,178,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|21|3|3|87||gladwandig|oxiderend||zalmroze|||||0|0|1|0|1|1|0|0,0||0|300"
12706,Heerlen,178,Mortarium,Brunsting 37,wrijfschaal,Mortarium,1,70,200,claude+typology,present,9,Explicitly named 'wrijfschaal' with typology Brunsting 37.,10,Listed as a catalogued find in the vondstenlijst.,9,dated from typology code (only as certain as the identification),9,"HEVA3|21|4|3|87||wrijfschaal|oxiderend maas-lands/rijnlands|hard, rode incl.+ kwarts|geelgrijs|geel|geelgrijs|wrijfschaal|Brunsting 37|1|0|0|0|1|1|1|28,0|_12_|150|275"
12706,Heerlen,178,Colour-coated ware beaker,,geverfd,Colour-coated ware beaker,1,50,200,claude_text,present,9,Explicitly named 'geverfd' beaker in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|1|3|51||geverfd|brun-tech a/b|||wit||beker||0|1|0|0|1|1|0|0,0||50|200|kleibestrooiing"
12706,Heerlen,178,Terra rubra,,terra rubra,Terra rubra,1,0,70,claude_text,present,9,Explicitly named 'terra rubra' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|2|3|51||terra rubra|TR1 (deklaag)||rood|oranje-bruin||||0|1|0|0|1|1|0|0,0||0|70"
12706,Heerlen,179,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|3|3|51||dolium|oxiderend potgruis|oranjebeige||beige||dolium (hand)||0|2|0|0|2|1|0|0,0||0|300"
12706,Heerlen,179,Coarse reduced ware pot,Stuart 201a,ruwwandig,Coarse reduced ware pot,1,0,150,claude_text,present,9,Explicitly named 'ruwwandig' pot with typology Stuart 201a.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|4|3|51||ruwwandig|reducerend||donkergrijs|grijs||pot|Stuart 201a|1|0|0|0|1|1|1|15,0|_5_|0|150"
12706,Heerlen,179,Smooth-walled ware,,gladwandig,Smooth-walled ware,1,0,300,claude_text,present,9,Explicitly named 'gladwandig' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|5|3|51||gladwandig|oxiderend||witgeel|||||0|2|0|0|2|1|0|0,0||0|300"
12706,Heerlen,179,Coarse oxidized ware pot,,ruwwandig,Coarse oxidized ware pot,1,0,300,claude_text,present,9,Explicitly named 'ruwwandig' pot in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|6|3|51||ruwwandig|oxiderend|||||pot||0|0|1|0|1|1|0|0,0||0|300|deels verbrand"
12706,Heerlen,179,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|7|3|51||dolium|oxiderend potgruis|bruin||donker-grijs||dolium (hand)||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,179,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|8|3|51||dolium|oxiderend potgruis|vuilwit||grijs||dolium (hand)||0|1|0|0|1|1|0|0,0||0|300|deels verbrand"
12706,Heerlen,179,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|9|3|51||dolium|oxiderend potgruis|beige||grijs||dolium (hand)||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,179,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|22|10|3|51||dolium|oxiderend potgruis|vuilwit||||dolium (hand)||0|1|0|0|1|1|0|0,0||0|300"
12706,Heerlen,179,Dolium,,dolium,Dolium,1,0,300,claude_text,present,9,Explicitly named 'dolium' in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|23|1|3|45||dolium|oxiderend potgruis||lichtroze|||dolium (hand)||0|2|0|0|2|1|0|0,0||0|300"
12706,Heerlen,179,Colour-coated ware beaker,,geverfd,Colour-coated ware beaker,1,50,150,claude_text,present,9,Explicitly named 'geverfd' beaker in the finds table.,10,Listed as a catalogued find in the vondstenlijst.,8,date read from the passage,9,"HEVA3|23|2|3|45||geverfd|brun-tech a|heerlen?|oranje|wit|oranje|beker||0|0|1|0|1|1|0|0,0||50|150"
